trade_date,loss000001.SZ,loss600000.SH,loss600015.SH,loss600016.SH,loss600036.SH,loss601166.SH,loss601288.SH,loss601328.SH,loss601398.SH,loss601818.SH,loss601939.SH,loss601988.SH,loss601998.SH
2017-06-29,0.0,-0.23483376741073592,-0.10746911297654371,-0.24213086890103597,1.459879942115272,0.41530762749069083,0.8608374536600127,0.16273396593755596,2.1464238668299718,0.24721891453891587,0.6230549750636083,0.27210901143608357,-0.15860431556349308
2017-06-30,-0.42508034251946825,-0.8658062743114314,-0.8639362590707744,-0.36429912785007623,-0.9987598628348415,-0.17777782459993396,0.5698021114637575,0.1624695727001857,1.3423020332140823,0.0,-0.1624695727001857,0.5420067469339207,-0.158856268513774
2017-07-03,0.10643960557867871,-0.7140054133476958,-0.5437751300129356,0.12158056208897428,-1.6445658439807165,0.11855365941015883,0.0,0.4858309151076323,-0.19065782705816048,-0.24721891453891587,-0.16273396593755596,-0.2706361597743179,-0.47808856003419553
2017-07-04,-0.6403437035207293,-0.07964954622594611,0.21786500992222457,-0.7317105817067127,-2.235690710127658,-1.0122146560508583,0.0,0.0,0.19065782705816048,-0.2478316014467019,-0.48979689755470623,-0.2713705871596028,-0.963089306096121
2017-07-05,0.32068440095796014,0.5562191535274152,0.4343112147165318,0.36652453982961575,3.8384243008315444,1.1897820303186535,0.0,0.1614205354541154,-0.3816798526700804,0.507615303186082,-0.32786914616984575,0.0,0.8032171697264223
2017-07-06,0.3196593025627692,0.3164559602963024,0.32450001433272924,0.24844733276623288,0.25073143097835704,1.1757924993613056,0.283688133519977,-0.1614205354541154,0.0,0.5050515786068521,0.0,-0.27210901143608357,-0.4811556997222244
2017-07-07,0.7419217922028487,-0.4750602758598177,-0.21621630044954543,-0.3729028559866787,-2.9650626156730198,-0.11695907766027247,0.28288562004776807,-0.3384097984240553,-0.38314223115560875,-0.5050515786068521,0.32786914616984575,0.5434795985956864,-0.1609010805700528
2017-07-10,1.2591981697359866,-0.5571045049455048,0.10816658707413218,0.12445552322044584,0.0,0.1753873586096688,-0.28288562004776807,0.16934805063331115,0.38314223115560875,0.2528446353358582,-0.49220772054283657,0.0,-0.16116038943414512
2017-07-11,6.655681668907043,2.1319402017594413,2.5615061097502334,1.1131840368844514,3.4646473350101736,1.679738306650158,1.4064929467403564,1.3445580709351201,1.192857086527388,1.503787736454032,1.9544596072970322,0.8097210232619556,1.916991610772012
2017-07-12,0.8742163495865984,0.4676547883901705,0.4206105044274544,0.8573230710488211,1.073946711876106,1.1989866727935894,0.27894020875784964,0.8312599819365385,0.3944778291016471,1.2361096823574114,1.1227062593783366,0.8032171697264223,1.7255330090761856
2017-07-13,5.274292015481485,3.138412953464309,2.5894766380615053,2.5287319714649037,2.2746715911280635,1.1286801534629909,1.4514042884254064,1.479073800139652,1.5625317903080749,1.2210163906931415,0.47732787526575393,1.5873349156290129,1.6962627219579307
2017-07-14,0.0,2.3828379818936263,4.106736318790727,1.650980896381249,1.1182225145539348,0.44792908040456325,0.5747142255567939,0.9740336748384815,0.19361090268663617,1.4458083175229897,0.31695747612792147,1.0929070532190277,2.1180822079446937
2017-07-17,-0.8291157583981246,1.2431604342145075,1.170745079423563,0.46674530474950515,-0.27838554467076726,1.4420660326438295,3.1032109247728368,2.866438288756723,3.235296445176572,3.525629547773357,3.1155167779795434,2.9453266913495257,5.956735299548188
2017-07-18,2.19587963126453,-1.537928517948739,-0.9746665852294445,-0.46674530474950515,-2.3777062101483004,-0.7184335957921562,-0.8368249670516636,-0.15710922320413268,-1.1299555253933224,-0.6952519314881833,-1.70151050059828,-0.7947061692531898,-0.8498634721462617
2017-07-19,0.3613373398513531,1.0279091974647159,1.4584604654762412,1.393750784378156,2.8148219468763003,0.3874901056554414,-0.2805050927608521,0.47058910374127016,-0.18957351648993814,0.0,0.46692691836836,0.0,-0.5706149576854447
2017-07-20,-1.0879527075136508,-0.5126338578991252,-0.9699397088713368,-0.694447235281137,-0.07933360193961292,-0.1658833667642856,0.8391657636248384,-0.3134798805371375,0.3787883316937135,0.46403795565022055,0.6191970247920953,0.7947061692531898,1.1379923662762303
2017-07-21,0.7373305293752352,-1.2560194673517877,-1.2751521482031514,-0.8163310639160759,-1.8422627553035476,-1.337067272908854,0.27816429618767735,-0.47207011349374994,0.7532992307545117,-1.3986241974739855,-0.46403795565022055,-0.2642009462838768,-0.8522778861982605
2017-07-24,0.5494519317640556,1.6224544688010045,0.5905528974041285,1.7411931476822406,3.8458654313456186,0.948932602111574,0.2773926882725375,0.31496089028961727,1.1194146743152666,0.23446669592539493,0.3095977705128039,0.5277057100843807,-0.44215252578774233
2017-07-25,0.45558165358610125,-1.1773498763751,-1.3834212729548323,-0.8087854601699362,-0.7025790024405509,-0.22246950221109785,2.19186857076461,1.405175345565035,1.6559716039018513,0.0,2.89433760394886,1.3072081567352845,-0.4441161999968024
2017-07-26,-2.3920183717652144,-0.9669097272024807,-0.598804184462276,-0.3486348679437423,-0.2745638124132199,-1.2888942787936841,1.345915337400494,0.6182399908317482,2.1661496781179235,0.46729056993926044,1.4903405502574962,1.2903404835907795,-0.8941937375661402
2017-07-27,-1.4064929467403342,0.0,-0.10015023370892884,-1.0532572499893256,1.713437557623143,0.16906174779074412,-0.5361943141385384,-0.6182399908317482,-1.257878220686015,-1.1723463696059255,-0.8915363657952202,-0.7722046093910251,-0.45011328807913475
2017-07-28,1.4064929467403342,0.6703935722190302,0.20020026706730754,0.3523198007316708,-0.4643971194450369,0.6174591607312596,0.0,-0.3105592558153125,0.3610112224099682,-0.2361276185679717,1.6284593764500421,0.25806465934916645,0.30030052597693757
2017-07-31,-0.6539023767056396,-0.819982231377292,0.0,0.8172841755874405,-0.8179208207946154,-0.6174591607312596,-0.26917916657114294,-0.4676547883901705,-0.7233304593520007,0.0,-1.03321952372053,1.0256500167189042,-0.30030052597693757
2017-08-01,3.408897553528689,0.5225842426646476,1.4888612493750397,1.0410736017838929,2.2046918892980383,1.67508104248153,0.8053734807096813,0.778214044205483,0.9033485097667882,0.7067167223092419,0.8862687257845447,1.015237146401815,1.344307025645275
2017-08-02,0.9914457057178971,0.074432455985729,-0.5928871122278689,-0.11514106050420914,1.8196104770889843,0.11068069751907217,1.328040766789429,1.9954614529544834,2.486806657801366,0.9345862418237649,1.3148472843506065,2.2472855852058604,0.0
2017-08-03,-1.2635547171539585,-2.7150989065951148,-2.3058665750973706,-1.158761517238771,-2.7806019203519217,-1.8984378082596898,-0.7947061692531898,-1.0695289116747997,-0.7042282625413065,-1.1696039763191335,-0.4363643287773167,0.24660924951933616,-2.7069321968218096
2017-08-04,1.4427662346520709,-1.6185324421017278,-0.40650462481695016,-0.23337233462203955,-1.4394335286857185,-0.9060084624402442,0.0,-0.6163347707668798,0.17652255245692583,-1.421824900227886,0.0,-0.7416597655049539,-0.9188426054406174
2017-08-07,-1.5336340282738448,0.4651171175730884,-0.20387366898479975,0.11675424560380065,1.7864552765864072,-0.6276768111065589,-0.8010723746078918,0.0,-0.17652255245692583,-0.238948739738154,-0.2919710103334916,-0.49751346401138985,0.0
2017-08-08,0.453515516539138,-0.4651171175730884,-0.30659196218350004,-0.11675424560380065,-0.5016410288015027,-0.2866152721608284,-0.26845653706688566,-0.6201570263281164,0.3527340517968325,0.0,0.5830920310793131,1.4851758136025905,0.6134988567515931
2017-08-09,-2.9386871321154917,-0.8583743691391366,-1.3395357432237187,-2.3641763057040244,-1.206475035004484,-0.9806827946988061,-1.8996500690655171,-1.7255330090761856,-2.4956731973867496,-1.2033839563723614,-2.651112554833168,-2.2361180158157357,-0.45977092486293447
2017-08-10,-1.0304540828814268,0.23483376741073592,0.6204776886882701,-0.23952107259548328,-1.578564744229194,0.34722257107491217,-0.274348594575069,-0.6349227678658753,-0.36166404701885035,-0.48543784647980814,-0.598804184462276,0.0,-0.9259325412796837
2017-08-11,-5.815592015707427,-0.8637666581671422,-3.674954220874138,-1.9371065755999783,-2.6195332198025056,-0.9286195576169387,0.274348594575069,0.15910902322417986,0.5420067469339207,-0.24360547978812264,-0.7535830688702783,-0.7566240383315659,-2.1944454254559265
2017-08-14,1.976348911883985,-0.950878796902721,-0.5361943141385161,0.0,1.257878220686015,-0.5847969882422976,-1.1019395249610486,-0.9584737912987418,-1.0869672236903716,-0.734397425575839,0.0,-1.0178204915756162,0.15835316056442839
2017-08-15,0.8767713253310383,0.23856870162033417,0.2148228538289665,0.6093864074322664,2.9010578082456107,1.0501846810312632,1.1019395249610486,0.7993647680745619,2.16224640131657,0.49019706002066954,2.9808466297825964,3.270731797578419,1.257878220686015
2017-08-16,0.2905571051414313,-0.7974523918769627,-0.4301081899390713,-0.7317105817067127,-1.420142210616815,-1.0501846810312632,-0.5494519317640778,-0.7993647680745619,0.355872261699397,-0.7361996441069163,-0.7369230106548219,-0.2478316014467019,-1.257878220686015
2017-08-17,0.7707167244937807,0.3197444770490776,0.9651549452221353,0.6101300196177384,-0.43798596793025446,0.4097166984070366,0.5494519317640778,0.48038523126454624,-0.17777782459993396,0.9804000096620857,0.0,-0.24844733276621067,0.7880261425305957
2017-08-18,0.19175461292717522,-0.15974444291573242,0.10666667678025377,-0.12172856037517832,1.4263316293386286,-0.1753873586096688,-0.274348594575069,-0.3200002730670892,0.0,0.0,-0.44477463982361964,-0.4987541511038973,-0.946379303095024
2017-08-21,0.19138761822841133,0.0,-0.3203419717537681,-0.2439025599358935,-0.47318700278338177,0.0,0.274348594575069,-0.16038495819745702,0.17777782459993396,-0.4889985294191712,0.44477463982361964,-0.25031302181184323,0.6319136351478294
2017-08-22,1.800143351865735,-0.6415418956200014,-0.214132844134296,0.12202564052294917,2.3052398029971943,0.9898188527782459,1.0899290458035615,0.16038495819745702,1.0600805986640705,0.24479816386400177,0.29542118974315024,0.25031302181184323,-0.15760444554655528
2017-08-23,2.320289707966383,1.1200117079536387,0.7474674416705795,0.4866189651172803,2.4042371554215514,1.2665684572107594,1.612938192988378,0.9569451016150587,2.7731413105525293,0.4878058453432921,1.7544309650909584,1.488861249375062,1.7201362358546524
2017-08-24,0.27485129533491026,-0.7987262910210902,-0.8547060578458332,-0.6086446056402295,0.6389798098771049,-0.22909517465556917,1.061017911201545,-0.47732787526575393,1.1894787652149352,-0.9780029053639616,0.7220247973487082,0.0,-1.877989465159624
2017-08-25,1.633430146309145,2.4555689257443447,3.789927259098569,2.2934016629013954,3.098735573808309,2.9380644393219857,3.117135490293954,5.431901530408756,3.9740328649514156,3.3819648239786337,2.4166065847183615,3.6279674080648805,3.5690366799912665
2017-08-28,2.1372140275873086,0.8570368001707518,0.6179216365957974,0.8318526875090271,-1.0589837873204555,-0.055694793976579504,-1.2870190520535063,1.2012156448003575,-1.8018505502678472,0.7100621549576358,-0.7047245515403144,0.4739345363896641,0.6079046076382211
2017-08-29,2.7803702371052896,0.5415873973032781,-0.2055499182096021,-0.2369669355318127,-0.3677826874588508,1.438077880522881,1.03093696588612,-0.598804184462276,0.4946423935325628,0.9389740349839082,0.5641763906668151,2.1053409197832273,0.7547205635383136
2017-08-30,-2.0779968491745127,-0.6968669316093745,-0.9302392662313252,0.11855365941015883,0.07366482837722899,-2.164947169685316,-1.2903404835907795,-0.15026298845348673,-1.825776857356498,-1.17510165355188,-1.1315537992576008,-1.1641575015485905,-1.667968919865559
2017-08-31,-1.3210231736806577,-1.2509936406672306,-1.148837700676042,-0.4750602758597733,-1.5210829348479837,-0.958563866335771,-2.0998146839773524,-1.0582109330536937,-1.1794576492836883,-0.7117467768863905,-0.5706149576854447,-0.9411834182346368,-0.1530222180767593
2017-09-01,-0.6225008985844216,0.4709584843085146,-0.1050972245975057,-0.35778213478838694,0.03737619180124163,-0.7392697871060339,-1.874218180974041,-1.2232568435634583,-1.882005932677,-1.1976191046715767,-2.0231903971585252,-0.7117467768863905,-1.0777625493829213
2017-09-04,4.449054706479805,0.07827789049406064,0.41972779353400824,0.11940299926078701,0.7446050784078562,1.1915034577871353,1.34230203321406,0.4604766386748338,1.5424470325631656,1.4354313451683032,0.43699996711183964,0.23781224049672645,0.9245058144051077
2017-09-05,-0.6849341845574841,1.9372942187365183,0.31364374901299286,0.23837913552759993,1.3996545251697246,-0.16934805063333336,2.6317308317373334,0.7627802048886245,1.183445764700286,0.4739345363896641,2.5826399559898405,1.415117954624301,1.3709277925033403
2017-09-06,0.5141399500418586,-0.5386700212624884,-0.8385793376273654,-0.7168489478612372,-1.6968315640855103,-0.5097717071668839,0.0,-0.6097579868118652,-0.8438868645864517,-0.7117467768863905,-0.5681833467430897,-0.23446669592539493,-0.9118604216434401
2017-09-07,-2.2472855852058604,-0.8523879582900129,-0.9518845009206967,-0.4807701568103173,-1.9914240667576966,-1.027406297618505,-0.5208345107138079,-0.30627895305457287,-0.3395589001138344,-0.7168489478612594,-0.14255169912209542,-0.9434032233358591,-0.6125593426682618
2017-09-08,0.4361105909012508,1.3910579795525013,0.0,0.0,0.11378723017969605,0.11467891165066746,-0.7863736460214765,-0.7698267425752414,0.3395589001138344,-0.4807701568103173,0.0,-0.4750602758597733,-0.15372793188865863
2017-09-11,-0.9619663162479419,-0.30745604542454785,0.0,0.3607941376198909,-0.761038680741466,-0.05732301676024676,0.5249355886143725,0.15444018513741664,-0.1696353248178628,0.24067400305649578,-0.4288784272217461,0.0,-0.6172859107080875
2017-09-12,1.3961832381768513,0.3841725815998398,0.10621349909833988,0.0,0.9882254501731857,0.0,0.5221943981151833,0.30816665374080454,0.6768215346138806,0.24009615375382154,0.0,0.0,-0.15491869868293762
2017-09-13,-0.9577783273233997,-1.3122534890471549,-0.4255325570138524,-0.4813487031547936,-1.0264298441431396,-0.4597709248629567,-0.5221943981151833,-0.7722046093910251,0.0,-0.7220247973487304,-0.28694424279529507,-0.47732787526577614,-0.3105592558153125
2017-09-14,-0.9670405031682705,-0.15552102668063839,-0.3203419717537681,-0.6049625225823085,-1.1916343198342894,0.05758710208096929,-0.7884403524148764,-1.2480661223609024,-0.8467451099098522,-0.24183808642814775,-1.7391742711869274,-1.4458083175229897,-0.3115267316949222
2017-09-15,-0.26536946134663175,-0.15576327136836987,-0.214132844134296,-0.1214329232401834,0.42446523309456197,0.05755395842319544,-0.7947061692531898,-0.31446566794719466,-1.8884681390527236,-0.48543784647980814,-0.29282597790882825,-1.4670189747793883,-0.31250025431353023
2017-09-18,-0.3549249511141106,0.6216026231006033,0.0,0.24271856576110196,-0.8119124438504155,0.22988515871111836,-1.6086137751624152,-0.473560474583401,-0.17346058122083008,-0.4878058453432921,-1.3284328198734263,0.0,0.15637219761828192
2017-09-19,-1.0723963362975653,-0.0774893490924633,0.10712373814985021,0.0,1.579081530590143,-0.057421764425935606,0.5390848634876377,0.15810279973187402,0.3466207976486224,0.24420036555516944,0.7401958295667699,0.4914014802429145,0.15612805669524832
2017-09-20,1.4273212874116759,-0.15515906914189692,-0.10712373814985021,0.0,-1.0756922778607958,-0.46056500525830657,-0.26917916657114294,-0.6339165443735695,0.17286089006176564,-0.24420036555516944,0.14738396183004987,1.218041855687102,-0.15612805669524832
2017-09-21,1.4945333125023108,-0.07766990681723485,0.214132844134296,-0.24271856576110196,0.654477793325281,0.17296055046895908,1.6043124840575462,0.7917697736785412,2.7258927972634517,0.730819330672472,2.185083294810841,0.7237667300230566,0.15612805669524832
2017-09-22,-0.174672533494169,0.15527953430609642,0.3203419717537681,-0.6093864074322664,-0.42299620848016417,0.3450262192152831,0.529101763441564,0.15760444554655528,0.5029348405002132,0.0,0.8608374536600127,0.7185659660874588,-0.46911735758803363
2017-09-25,-1.3198607790081418,0.38714721216583925,0.0,-0.24479816386402398,-0.5409595881375129,0.9711587325109683,1.5707129205357884,0.7843177461026141,2.150620522096358,0.0,1.277519148872286,0.9501259124140127,-0.628932890756384
2017-09-26,-2.148695019780833,-0.6201570263281386,-0.4273510777382139,0.12430082395975539,-0.3881992452724248,-0.22766088375916205,0.0,-0.15637219761828192,-0.6568168112097039,-0.4866189651173025,-0.5657723719858732,-0.7117467768863905,0.15760444554655528
2017-09-27,-1.0919125775314953,-0.07779074682443543,-0.7522872662987456,-0.4981330350204427,-1.2130847253307486,-0.9733830074629246,-0.782272568120912,-0.7855499940308874,-0.8271345750677339,-0.4889985294191712,-1.2848142477849045,-1.1976191046715767,-0.315457674851527
2017-09-28,-0.458506076065035,-0.07785130794135675,-0.10793309196754919,-0.2500001302084609,-0.7905179507113225,-0.23041484848498328,0.5221943981151833,-0.1578532293049717,0.4971012722020385,-0.24539889615666777,0.28694424279529507,-0.24125464053841306,-0.3164559602963024
2017-09-29,2.09193622237418,0.23337233462199514,0.10793309196754919,0.37476621002396904,1.3793322132336083,-0.2887671657196833,-0.5221943981151833,-0.15810279973187402,-0.8298802814695083,-0.4926118336055829,-0.14336920018487298,-0.484262447578776,-0.15860431556349308
2017-10-09,1.695712206675637,1.3122534890471549,1.498957401952472,1.239173229516366,2.0531420408738565,0.9784250716256881,-0.7884403524148764,0.0,1.6529301951210496,1.227009259181422,0.7147993265287145,0.0,1.1049836186585171
2017-10-10,1.4932205422984346,0.45906737085990024,0.10621349909833988,0.4914014802428923,0.15325673497783576,1.9285906886583604,-0.2642009462838768,0.9448889197932298,0.6535970979785644,0.0,0.7097261870761651,0.484262447578776,0.4698520781554194
2017-10-11,0.5217403139688326,-0.3058106358820645,-0.10621349909833988,0.36697288889624424,-0.30674870678621957,-0.5633817718256218,1.5748356968139365,0.0,0.9724549891994894,0.24360547978812264,0.4234304138788447,0.7220247973487304,0.0
2017-10-12,0.17331026868352417,-0.0765990079582668,-0.3193190579155125,-0.36697288889624424,1.2593183024827148,0.3384097984240775,-1.0471299867295558,-0.9448889197932298,0.16116038943414512,-0.24360547978812264,-0.4234304138788447,-0.24009615375382154,-0.3129893008927853
2017-10-13,-1.6587023674797585,-0.8464844695947882,-0.3203419717537681,0.12247398958957767,-0.6467589598144308,0.2249719734015443,-1.0582109330536937,-0.15835316056442839,-1.1336153786336345,0.0,-0.5673774085907857,-0.48192864359490883,-0.628932890756384
2017-10-16,2.0044244058655014,0.7698267425752192,0.1068947188905156,-0.12247398958957767,2.5251011860348616,1.339305733643803,1.0582109330536937,0.6319136351478294,1.1336153786336345,0.7290433262679308,1.4124528603631115,0.24125464053841306,0.47207011349374994
2017-10-17,-0.6926434617868793,-0.3841725815998398,-0.3210275630248116,-0.24539889615664556,0.5936937660956598,-0.7790801787768586,-1.0582109330536937,-0.7905179507113225,-0.9708814126960785,-0.48543784647980814,-0.7037326720576109,-0.24125464053841306,-0.31446566794719466
2017-10-18,1.5517552750185626,0.6139696953622487,0.42780813910781035,-0.12292564547298213,0.2955303222217598,0.5571045049455492,1.5831465216680662,0.7905179507113225,2.09178986616807,0.48543784647980814,2.2347298691996587,0.7220247973487304,0.6279455484843321
2017-10-19,-0.5145808953403996,0.4580160678574252,0.0,-0.740744127786197,-0.036893562491879806,0.16652793190612414,0.782272568120912,0.6279455484843321,0.950878796902721,0.24183808642814775,0.6882339622941824,0.4784698123336373,0.0
2017-10-20,-1.2981575639152698,-0.9181395790291091,-0.10678057608299873,0.0,-1.2251870353393812,-0.8354267469857568,-0.5208345107138079,-0.47058910374127016,-1.589858606779826,-0.7272759329079559,-1.2422519998557258,-0.4784698123336373,0.0
2017-10-23,-2.558586856758671,-1.315299426259875,-0.2139038248749614,-0.24813908513849903,-1.0137124540084752,-1.2946986366062507,-1.3140793561058572,-0.630916919326463,-0.8045095684831471,-1.2240054894502084,-1.1173300598125158,-1.4493007302566863,-0.6279455484843321
2017-10-24,1.771525513525729,0.15564205476579218,0.5339040979420506,0.6191970247920953,0.45180799747890354,0.6775858787254396,0.5277057100843807,0.473560474583401,0.6441246102856901,0.24600258408624676,0.5602255548669888,0.24301348532917988,0.6279455484843321
2017-10-25,-1.0591449407406195,0.3105592558153347,0.3189795368100157,0.0,0.6739074549845459,-0.33821903718176394,-0.7926065272420679,-0.473560474583401,-1.1299555253933224,0.0,-0.8415196925284585,-1.2210163906931415,-0.3134798805371375
2017-10-26,-0.8017860324731618,-0.6220859875102569,-0.6389798098771049,0.24660924951933616,-0.9372139828863091,-1.192857086527388,-1.874218180974041,-1.1137744410455896,-1.8018505502678472,-0.24600258408624676,-1.4184634991956546,-1.7348638334613087,-0.946379303095024
2017-10-27,3.342439551727816,0.23373598487048675,0.7450806155865575,0.7361996441069163,5.673982865175198,1.1363758650314804,0.5390848634876377,0.47885167317971433,2.2876814653754796,0.24600258408624676,1.9802627296179764,0.747201483870108,0.3164559602963024
2017-10-30,0.0,-1.1741817876683047,-0.9589844404615189,-0.1223241742744463,-1.1093332585287552,-0.226244440396961,0.5361943141385384,-0.3189795368100157,0.9646377051805377,-0.4926118336055829,1.5288692515090352,0.4950505159856178,-1.753032940499688
2017-10-31,-0.17316021642779234,-0.711184348771754,-2.7131344051363637,1.4581060275292046,-2.5142515868757265,-1.2535776694980072,0.0,-0.641027836091923,-2.429269256904476,-0.24721891453891587,-1.2491487894028985,-2.75361578086053,0.0
2017-11-01,-1.2205905679503637,-0.5566614772053669,-0.6622540760493401,-0.6049625225823085,-0.740744127786197,-1.0954275003464797,-0.2677377770716527,-0.8071068833791495,-0.16406894574598763,-0.2478316014467019,-1.4064929467403786,-0.7643349312568049,-0.9693129205659456
2017-11-02,1.2205905679503637,-0.07977662967975085,-0.33277900926744763,-0.24301348532915767,0.4080881196731223,0.0,-0.26845653706688566,0.16194335523029846,0.0,0.0,0.1415428403330754,-0.5128216366919514,-0.6514681021193791
2017-11-03,-1.3083483620862424,0.398248236431753,0.22197567383126504,0.36429912785007623,0.18494549381173897,-0.11600929375306102,0.0,0.3231020581446531,0.16406894574598763,0.0,-0.5673774085907857,-0.25740039951729354,0.16326534238852997
2017-11-06,-0.970453138917815,-0.8782491580349383,-0.8908744889109421,0.12113871862973191,-1.6769537753043906,-2.2301393741467557,-1.0810916104215584,-0.6472514505617477,-0.8230499136515412,-0.747201483870108,-1.1445046245872614,-0.25806465934916645,-0.49059787688545686
2017-11-07,5.518641556729076,0.5597775512829362,0.8908744889109421,1.2033839563723614,1.5660275298758464,1.3557531562053082,0.8119124438504155,0.8084118399958928,0.33003330286569543,1.2422519998557258,0.7168489478612372,1.0282866955584113,1.1410066738031022
2017-11-08,1.746406131875533,0.31847160675200215,0.4424785980355672,0.47732787526575393,0.22172958086472683,0.35067248092097714,0.0,0.1609010805700528,-0.4954593124683493,0.0,0.1427551991185494,1.0178204915756162,0.32362487792083616
2017-11-09,1.635359422029392,-0.23875856945014817,-0.22099456508026805,-0.35778213478838694,-0.07385524707936852,-0.5264709440107929,-0.8119124438504155,-0.8071068833791495,-1.6694878572169891,-0.7434978487518284,-1.0035926527785621,-0.7623925110659568,-0.1616815226905377
2017-11-10,-0.24360547978807823,0.6354270784606708,-0.7773498333380591,0.4767589483472445,0.0,-0.5882369903066564,-1.3680103904080365,-0.977206473379244,-2.0408871631207193,-0.4987541511038973,-2.0379162336652046,-1.2837146760680707,-0.9756174945364737
2017-11-13,4.7628048989254435,1.3370234563171657,0.887908164113016,0.47449673842256956,2.1922690172624826,0.997953688713693,0.2751033371890088,0.32679767646159874,2.377021933391199,1.488861249375062,0.5865119452397982,0.51546505886646,0.9756174945364737
2017-11-14,0.3868476777920016,-1.5748356968139365,-0.3320423637302561,-0.11841327612165387,1.2569747110026341,-1.0569681489687621,-0.8275909303859796,-0.8190053970044353,-0.8424649659251493,-0.7416597655049539,0.0,-0.25740039951729354,-1.4670189747793883
2017-11-15,-0.3868476777920016,0.0,-0.11092624542858864,-0.9523881511255272,-0.5008955016537975,0.0,0.0,-0.16460909066686735,0.0,-0.24844733276621067,0.0,-0.25806465934916645,0.0
2017-11-16,1.5384918839479234,-1.6807118316381153,-0.8918676731838548,-0.9615458699442136,0.7859990447376841,-0.532703242553767,-1.1142176553242011,-0.33003330286569543,-1.020417017424191,-0.24906613124517918,-0.8810629682154847,-0.778214044205483,-1.3223333174689378
2017-11-17,0.6088298867255482,3.09917533083377,2.214929971846935,3.091803940331017,4.45445944060312,2.9818052433833397,2.4897551621727354,2.771163470833793,3.030534949532915,1.97537287362326,3.0503454293414833,2.0619287202735537,1.9770001401003823
2017-11-20,7.805637764029827,0.546236239184017,-0.10958905206370773,0.5837728195685621,3.8395636001055333,1.145487897476638,0.2728514653203895,-0.1609010805700528,1.3179762444409882,0.4878058453432921,1.8427169178165448,0.5089069507471455,2.2581604696709334
2017-11-21,1.393750784378156,0.6979477731525741,1.3072081567352622,0.5803846819800285,-0.5583854219357143,1.0198388674462766,-0.2728514653203895,0.48192864359488663,0.16353233407306877,0.0,0.0,-0.5089069507471455,0.7942853513936754
2017-11-22,4.40003292624378,2.2163689054109703,1.7167803622365696,4.856968131108097,1.7630231376270178,1.4549781014731256,3.7537919319065027,2.061928720273576,1.7814236275127016,2.877896455004336,3.4509980777360783,2.7674722156220577,2.808296874282523
2017-11-23,-5.0944801615248725,-1.2932854278579153,-0.962059798698256,0.0,-2.9558802241544058,-1.0611660594594508,-0.2635047638005039,-0.15710922320413268,-1.7814236275127016,-1.1890746521521667,-0.5442190302685113,-0.747201483870108,-2.808296874282523
2017-11-24,1.4528100562909874,0.22944560735234099,0.7490671729157405,0.3302149395759013,0.2995508979798167,0.2803478146783167,0.2635047638005039,0.15710922320413268,-0.8203491452827727,0.0,-0.4101167744214651,0.0,0.15810279973187402
2017-11-27,-4.423325497682562,0.07636502852972349,0.0,0.109829774906256,-0.7003530377337253,-0.11204482964899398,0.0,0.1568627772626341,-1.4938037108866542,0.0,-1.518317642139011,-1.2578782206859929,0.1578532293049717
2017-11-28,-1.6648954957635187,-1.2288941134351195,-1.071821622002389,-3.0085834622314955,-2.3363175398592784,-1.2408506643829753,-1.324522675002049,-0.7867861200613557,-1.0084119066626096,-0.9615458699442136,-1.2596387685685606,-0.7623925110659568,-0.950878796902721
2017-11-29,0.8720985505444645,0.0,-0.4319661144516651,0.11305823702860707,1.2595911213977296,-0.6833739578564924,0.0,-0.4750602758597955,0.0,-0.24183808642814775,0.5617992304223218,0.2547772078798749,-0.7993647680745619
2017-11-30,-3.235576363944137,-0.2321084214203406,0.3241493924170946,0.0,-1.947115314643666,-0.05715918989581681,-0.26702285558788397,0.15860431556349308,0.0,1.2033839563723614,0.0,0.0,2.0652044552669
2017-12-01,-2.881169723854571,0.0,0.21551732479836438,-0.2262444403969166,-1.3194635871545568,-0.22896403820742428,0.0,0.15835316056442839,-0.5080451232419181,0.0,-2.266385957721173,-0.2547772078798749,0.47058910374127016
2017-12-04,2.281467776617152,0.07742934959047432,0.21505384632285462,0.11318620336830953,0.38374371180047717,0.1717721578953224,0.0,0.15810279973187402,0.0,0.0,0.2861232281031967,0.0,0.7794271726818902
2017-12-05,0.0,1.9165017400733841,1.914952133286052,2.1265490779342144,2.6457478647161192,1.8141087070650208,1.8543577712168968,2.187587235672428,1.8503471564559781,1.66077363996604,2.12022076506031,1.5190165493975227,1.0810916104215584
2017-12-06,-1.6679689198655812,-1.607382483106079,-1.0593319401664747,-1.7877571107406176,-1.917210383914103,-1.3574869091069086,-0.26281224062696396,-0.6201570263281164,-0.501254182354427,-0.9456335242035374,-0.13995803544233354,-0.5037794029957077,-1.7041465854851667
2017-12-07,-1.929816740150736,0.0,-0.10655302020383672,0.0,-2.378566139559357,-1.0303468369724733,-0.5277057100843807,0.0,-1.1794576492836883,-0.23781224049672645,-1.4104606181541968,-0.5063301956546695,0.0
2017-12-08,2.00624012942634,-0.23174981403628614,-1.1796383440369596,-0.5652926302787797,0.9512137953645361,-0.6928434181963983,-1.0638398205055521,-1.0946160897497226,-0.3395589001138344,-0.7168489478612594,-0.7127613924232001,-0.5089069507471455,-0.7843177461026141
