Row,Var1,Var2,Var3,Var4,Var5,Var6
20190102,-0.0204638266505377,-0.0108844611984233,-0.0171596202828264,-0.0190180058357619,-0.0195810451991065,-0.0222643704973997
20190103,0.00974561043051381,0.00545703946305798,0,0.00159872136369699,0.0028208763416413,0.00187441479435035
20190104,0.0494057382116466,0.0188684843043831,0.0133717369658892,0.0158481922400235,0.00841519692528458,0.0185534078957479
20190107,-0.00102616735531225,-0.00535476513765998,-0.00570886422032002,-0.00314960890289617,-0.00279720462106137,-0.0036832454162965
20190108,-0.00824746943001697,-0.00538359308347269,-0.0076628727455692,0,-0.00843886864586452,0.0018433184942892
20190109,0.0285733724440558,0.00538359308347269,0.0114724011622367,0.0109805024834442,0.0028208763416413,0.00916596701408023
20190110,0.0159684031787313,-0.00403497521217933,-0.00763362485507102,-0.0109805024834442,-0.00848661387731853,-0.0110092855083694
20190111,0.00985229644301144,0.00537635703638051,0.00382409643840353,0.00314960890289617,0.00283688133519955,0.0018433184942892
20190114,-0.00886268725784545,-0.0121377080144243,-0.0076628727455692,-0.00947874395454384,-0.00853490244983734,0.00367647472930877
20190115,0.012776586578982,0.0107963261902231,0.00575265248945001,0.0126184639592115,0.0056980211146378,0.00366300775873696
20190116,0.0231670592815343,-0.00268817366180052,0.0019102202561192,0.00469117357588034,0,-0.00366300775873696
20190117,-0.0221909733084789,-0.00404585851954353,0.0019065782705816,0.00622085987510235,0.00283688133519955,0.00183318108166097
20190118,0.0174085634282637,0.0134230203321404,0.0263173083173733,0.0290318326806613,0.00846267391873368,0.0163491380015293
20190121,-0.00866639993239771,-0.00267022855587884,0.011070223754247,0.00450789643919003,0.00280505092760852,-0.00542006746933921
20190122,-0.00581960905326406,-0.00805373480709681,-0.011070223754247,-0.0105502108951527,-0.00280505092760852,-0.0109290705321901
20190123,0.00678625968435886,0.00134680155037881,0.00923367594694557,0.00754720563538314,0.00280505092760852,0.00182982667707599
20190124,0.0162916875981858,0.00268817366180052,0.00366972888896244,0.00450113288079157,0.00558660670863986,0
20190125,0.044617065488807,0.00935210557027988,0.0109290705321901,0.0192741326128665,0.00832182333749221,0.0145193113244533
20190128,-0.0054694758045355,-0.00266311741948355,-0.00362976805057857,-0.00589103323723728,-0.00276625349289006,0.010752791776262
20190129,0.0054694758045355,0.00531916147760025,0.0072464085207673,0.0117475653499501,0.0082759093038598,0.00533334597536239
20190130,-0.00455581653586101,-0.00398671624382141,0.00180342699915048,0.00145878946366018,-0.00275103337189009,-0.00355240160436776
20190131,0.0136056520557788,0.00795760167331405,0.0196259644567485,0.0301530381706874,0.0136801039040804,0.0176371414861067
20190201,0.00896866998276025,0.00132013220492277,-0.001768347056742,-0.00141542840333075,0,-0.00350263055120204
20190211,0.000892458783019912,0.00919244818416409,-0.00177147964838209,0,-0.00272109011436084,0
20190212,-0.00178571476023492,0.0039138993211365,0.00177147964838209,-0.00141743468097344,0.00272109011436084,-0.00175592670226488
20190213,0.0168369063743512,0.019342962843131,0.0105634785095694,0.00847462699097234,0.0108109161042156,0.0122272265695602
20190214,-0.0114893000477556,-0.00512165012005505,-0.0105634785095694,-0.0113155379925758,-0.00539084863487638,-0.0069686693160933
20190215,-0.0270286723879196,-0.0168288761301567,-0.0250909219935265,-0.0273989741881147,-0.0136056520557788,-0.0176371414861067
20190218,0.0367589570304956,0.0193929800990942,0.0162019745762805,0.0188274931379735,0.0136056520557788,0.0176371414861067
20190219,-0.00795408524132046,-0.00128123015604809,-0.00537154380191085,0,-0.00542006746933921,0.0087032751283016
20190220,0.0123458358222996,-0.00385356931599024,0,0,0,-0.0017346058122083
20190221,-0.00439175058097918,-0.00775197680431772,-0.00179694567670174,-0.00431345025371943,-0.00272109011436084,-0.0017376198985406
20190222,0.0157208477869482,0.0154443224274736,-0.00180018050414787,0.00143988505798776,0.00543479598595686,0.0274459766087478
20190225,0.0839014044978397,0.0654959170938985,0.0611544231533308,0.0600319790356802,0.0502086955827463,0.0905302770948022
20190226,-0.0282847138385822,-0.0168882180285217,-0.0222802703916658,-0.0260824668794257,-0.0103627870355465,-0.0266264751153222
20190227,0.0162605208717803,0.0168882180285217,0.00690849034381191,0.00831029713362796,0.0103627870355465,0.0235304974101942
20190228,-0.00323102058144631,-0.00479617226349305,-0.0103807160545608,-0.00970208580645049,-0.0103627870355465,0.0153849188394795
20190301,0.0318498258870989,0.0307716586667537,0.0172418064345059,0.0220394595662914,0.0155041865359651,0.0592766099295403
20190304,0.0178645527658645,-0.00350263055120204,0.00170794234515625,0.00272109011436061,0.00511510066677046,-0.00577202179712222
20190305,0.00537429316577676,-0.00351494210744452,-0.00684934184557484,-0.00818558458643937,-0.00511510066677046,-0.00872098550544487
20190306,0.00153022218076737,0.00818239515493957,0.00514139950041859,0.00410116774421465,0.0076628727455692,-0.00879771070352908
20190307,-0.0263376958850352,-0.00466745304749505,-0.0155041865359653,-0.0178944898765505,-0.0102302682508149,-0.0133434151736842
20190308,-0.0351473877656452,-0.0491411029342199,-0.0299581875407919,-0.041111388242431,-0.0366533176480355,-0.0568072902408356
20190311,0.00162469572700186,0.0182597891327543,0.00357143236759727,0.00864558699285389,0.0106101791120154,0.00157853229304972
20190312,0.00324149392417095,0.00361228568591399,0.00178094437099463,0.00572247627406619,0.0104987840982198,0.0047207011349375
20190313,0.000808734374851738,-0.00361228568591399,-0.00714288751238001,-0.00859604146979787,-0.00786373646021477,-0.00629923342798722
20190314,0.00483871911822309,-0.0048367688006139,-0.00179372245402698,0,-0.00263504763800504,0.00157853229304972
20190315,0.00561573878563593,-0.00121285642520919,0.00179372245402698,0.0114450462458728,0,0.00314960890289617
20190318,0.0322735605502955,0.0168475705726117,0.0124667687651299,0.0169256508833426,0.0131063475053006,0.0171477311607784
20190319,-0.00933858926779996,-0.00358637563122777,0,-0.00139958035442334,-0.00784317746102592,-0.0108781181471829
20190320,-0.00313234398631579,0.00358637563122777,-0.00710482562374448,0,-0.00526317004427468,-0.00312989300892785
20190321,-0.00471698987813918,-0.00358637563122777,-0.00357143236759727,-0.00985229644301167,0,-0.00786786120061356
20190322,-0.00791143367004032,-0.00480192999540741,-0.00179051077378811,-0.00567377408590763,0.00263504763800504,-0.00475060275859795
20190325,-0.0388712904912549,-0.015767458252701,-0.0199101599593299,-0.0273989741881147,-0.0185928330766159,-0.0240975515790602
20190326,-0.000826104962305507,-0.00982808893626252,-0.00366300775873696,-0.00439561147303813,-0.00268456537066886,-0.0081633106391612
20190327,0.0228768146537548,0.00615386557437825,0.0109490144896702,0.0131292914417929,0.00268456537066886,0.0081633106391612
20190328,-0.013008313513001,-0.0073891961823711,-0.0109490144896702,-0.011661939747843,-0.00537635703638029,-0.00980400009662108
20190329,0.0479324977490747,0.0195844692761891,0.0217794452640399,0.0188821877213301,0.0160431248405755,0.0323129889905436
20190401,0.0276940775818373,0.0239532410224927,0.0124890115707748,0.0269711167747921,0.0157898017326354,0.0173369196532771
20190402,0.0135646390341386,-0.00712592088996722,0.00353982670512409,0.00279720462106137,0,-0.00626961301359552
20190403,0.00597016698650377,0.00712592088996722,0.00704228262541284,0.00972905519811906,0.00260756340708079,0.0047058910374127
20190404,0.0307716586667537,0.0129337487845684,0.0191143960233155,0.0286318126743272,0.0129367910307194,0.0170679085121479
20190408,0.00718910357246916,0.00466201310581127,0.0017196908795265,-0.00809721023261956,0.00256739550524565,0.0091884260544064
20190409,-0.0108031299130258,-0.00934586241823743,-0.00689657905906027,-0.00679812271382096,-0.00772204609391025,-0.0107280722399992
20190410,-0.00580974764132103,-0.00235017734495369,-0.00520382787502705,-0.00273224213687295,-0.00258732356495095,-0.00928799246647061
20190411,-0.0139349522957506,-0.00826939148250672,-0.00348432408261079,-0.0110042375910138,0,-0.0093750686654559
20190412,-0.00890213594059341,0.00118553659410159,0,-0.00138408326593864,0.00258732356495095,-0.00788026142530596
20190415,0.0199195077568217,0.00118413276121654,0.0138650401371716,0.0205627532965105,0.0051546505886646,0.00630916919326463
20190416,0.0629850872801549,0.0314527965518061,0.032178898364235,0.0476911563980853,0.0278852034895356,0.0445884773157321
20190417,-0.0159007843748822,-0.00229621226035048,0.00166527931906124,0.00387347159579665,0.00747201483870108,-0.00301205046999176
20190418,-0.00069710703415593,0.00573067470898536,-0.0117156151725626,-0.0221507427875887,-0.00747201483870108,-0.0136676387286638
20190419,0.0268333953030648,-0.00803217169726445,0.00671143458798684,0.00394477829101625,0.00747201483870108,0
20190422,-0.0401716063852922,-0.020955365175988,-0.0254035676001394,-0.0333586634973095,-0.0251269500774218,-0.0200778945365285
20190423,-0.00566975296294903,-0.00353565483230778,-0.00343642949858114,0.00271002875886528,0.00507615303186082,-0.0094044580279784
20190424,0.0259572623383821,0.00353565483230778,0,0.00270270434788511,-0.0101782049157562,0
20190425,-0.0217019367682441,-0.0178046246335066,-0.0138650401371716,-0.0108549234094355,-0.00512821636691951,-0.012678458259771
20190426,-0.0243565048912253,-0.0156913297946755,-0.00349650705872939,-0.00959568706185543,-0.00774197415361555,0.001593625835278
20190429,0.0222311055789119,0.00364299127850076,0.0156388938844547,0.0204506104712909,0.00774197415361555,0.00950878796902721
20190430,-0.0178895647507749,-0.0282747784681665,0.00172265331144628,0.00404040953700502,0,-0.00791769773678541
20190506,-0.0733862110253125,-0.0407180930187847,-0.0156117654721135,-0.0397584921390843,-0.0286851479988588,-0.0306722995330837
20190507,0.00619676653751133,-0.0143887374520997,-0.0105449131766149,-0.00561011289076685,0,-0.00328407520118978
20190508,-0.0273989741881144,-0.00793654959573642,-0.0124446050480838,-0.0141645427686508,-0.0160003413464409,-0.0199342149008173
20190509,-0.0355449374194112,-0.00132890385005391,-0.0126014268780039,-0.0158162894432849,-0.00809721023261956,-0.0135137191667229
20190510,0.0418740724710589,0.0118970339118465,0.0161728592456012,0.0143887374520995,0.0161293819298838,0.0135137191667229
20190513,-0.0304266866307077,-0.01456015133133,-0.0125562187754125,-0.00573067470898492,-0.0107239633629757,-0.0152158472372534
20190514,0.0153290617591142,-0.00400802139753864,-0.00361664047018873,-0.00576370471675003,-0.00811912443850415,-0.00683763347760391
20190515,0.0338481742169696,0.0132980683046315,0.00901719365018883,0.0143474484081414,0.0188430878014798,0.0102389973010941
20190516,-0.00543268701322708,0.00263852395818098,0.00358423322781509,-0.00285306898240645,0.00796816964917668,0.00169635324817863
20190517,-0.0324267240301954,-0.0145987994211527,-0.00358423322781509,-0.0114943794257349,-0.013315775975772,-0.0170944333593002
20190520,-0.00483482005458313,0.00133600554274249,0.00715566559541236,0.00576370471675003,0.0238421889627596,0.00172265331144628
20190521,0.0144348937836023,0.00930239266231325,0.00533334597536239,0.00573067470898492,-0.00524935588614373,0.00856903272510134
20190522,-0.0128206884290614,-0.00397614837963944,0.00177147964838209,-0.00286123228103219,0.00262812240626964,-0.00170794234515625
20190523,-0.00891054903304767,-0.0066622498254163,0,-0.00286944242795273,-0.00526317004427468,-0.0103093696588612
20190524,0.00487013949604265,0,0.00881062968215485,0.00715822670017041,0,0.00516797015844261
20190527,0.00161812333041045,0.0066622498254163,-0.00881062968215485,-0.00285714480077992,0.00526317004427468,0.00855437209665855
20190528,0.00965413773308965,0.00397614837963944,0.00353357258131126,0.00285714480077992,0.00784317746102592,-0.00683763347760391
20190529,-0.00723185152649508,-0.0079681696491769,-0.00353357258131126,-0.00715822670017041,0,-0.00515908281002742
20190530,-0.014622518867542,0.00133244523377885,0.00353357258131126,0.00430108189939049,0.0129367910307194,-0.00172562596746983
20190531,-0.00327869146169846,-0.00133244523377885,-0.0106383982050557,-0.00143163947143776,-0.00257400399517294,-0.00172860890061766
20190603,-0.023256862164267,0.00399202126953746,0.0159154553058993,0.00428878427221768,-0.0475023339850031,0.00861331767811491
20190604,-0.00421053253634351,0,0.00524935588614395,0.00993620665912975,0,-0.00171673861905464
20190605,0.0100756519887417,0.00132714020806279,0.00522194398115139,0.0112360732669259,0.00539084863487638,0.00514139950041859
20190606,-0.00418585793267834,-0.00398671624382141,-0.00522194398115139,0,0,0
20190610,0.0346283568400381,0.00795760167331405,0.00868815195763784,0.0166208812360402,0.00536194314138538,0.0118947876521494
20190611,0.0248111966962874,0.0118189163031426,0.00172860890061766,0.00274348594575091,0.00533334597536239,0.0100841190666261
20190612,-0.00634419257137298,-0.0039241384561346,-0.0051948168771041,-0.00687287928776215,-0.00801072374607892,-0.00839635495290647
20190613,0.0015898254540998,-0.00131147559781075,-0.00522194398115139,-0.00414651596184856,0,-0.00337838159162707
20190614,-0.00797452391876963,-0.00394477829101625,0.00174367960482669,0,0,-0.00679119757800195
20190617,0.0143086701955615,0.00263158046605616,0,0.00552487593196993,0.00267737777071653,0.00509771707166884
20190618,0.0102081765925237,0.00131319782496009,0,0.0123204843880405,0.00533334597536239,0.00169348050633311
20190619,0.0208743567105594,0.00523561405394535,0.00694447235281115,0.0148551009909244,0.00530505222969313,0.00674538813953141
20190620,0.0543490645270284,0.0168288761301567,0.0103271141558496,0.0106667678041954,0.00790517950711345,0.0166670524852117
20190621,-0.0116619397478432,-0.00128452169235649,0.00171086440362922,-0.0173917427118693,-0.0105541876786903,0.00658980967905554
20190624,0.0036589868850414,0.00128452169235649,0.00511510066677046,0.00404040953700502,0.00264900817157687,-0.00493828164058252
20190625,-0.019174628765211,-0.0116205310230186,-0.00853976154813441,-0.0135320062185764,-0.00796816964917668,-0.0149628726767124
20190626,-0.00447761942129477,0,0.00342466088136395,0.00543479598595686,-0.00267022855587884,0.00167364055802977
20190627,0.0251121024603718,0,0.0102041701742419,0.00405680069561454,0.00267022855587884,0.00500418058457575
20190628,0.00509277201128899,0,-0.00338983375451174,0.00404040953700502,-0.00267022855587884,-0.00667782114260551
20190701,0.0108265222062021,0.00904983551991778,0.00508045123241918,0.00268456537066886,0.00533334597536239,0.0166116776668963
20190702,0.0177877333122671,0.00128617381074436,0.00168776411371963,0.0026773777707163,0.00265604405811626,-0.00330033302865695
20190703,-0.0120611607550658,0.00384862566129396,-0.0448350952699732,0.00400267378965768,0,0.00165152803847302
20190704,-0.00142857167152588,0,0.00176211499339907,-0.00133244523377885,0,0.00329489589685261
20190705,-0.00501613377111632,-0.00128123015604809,-0.00176211499339907,0.00531916147760025,-0.00531916147759981,-0.00494642393532563
20190708,-0.023992426743221,-0.0142029501779937,-0.014209830572653,-0.0106667678041954,-0.0107239633629757,-0.0200340590331161
20190709,0,-0.00130123635797164,-0.00179051077378811,-0.00807541400554523,0,-0.00168776411371963
20190710,-0.00220994565080312,-0.00522194398115206,-0.0053908486348766,-0.0569994439644055,-0.00269905696916495,-0.00848181505590939
20190711,-0.00147601502812034,-0.0211648111920431,0.00359712618084962,0.00712761392423222,0.00269905696916495,-0.00170503025108371
20190712,0.0419439645809669,0.00533334597536239,0.00893660996640699,0.018297484441578,0.00269179166571143,0.0118746094207127
20190715,-0.00853490244983757,0,-0.00356506616449614,0.00139372844860386,-0.00539084863487638,0
20190716,-0.018018505502678,0.00132890385005391,0.00178412179350151,0,-0.00270636159774318,0.00336700654790434
20190717,-0.00437318481222304,-0.00532624428267381,-0.00895261127211411,-0.00698814863392827,-0.00543479598595686,0
20190718,-0.00146198856449908,-0.00535476513765998,0.00179694567670174,0.0139278017444688,-0.00546449447207875,-0.00505477066162396
20190719,0.0231391379415316,0.00668898815079633,0.00537154380191085,0.00276243269590992,0.00546449447207875,0.00505477066162396
20190722,-0.0100575560440421,-0.00400802139753864,0.00711746776886391,-0.00414651596184856,0,-0.0482021018178775
20190723,-0.00651940012815011,0.0013377928416598,0.00353982670512409,0.0096485931158321,0.00543479598595686,0.00527705710084359
20190724,0.00868312257346071,0.00533334597536239,0.00528635592314797,0.0109141601806784,0,0.0122059056795036
20190725,0.0227930095285567,0.00662692948760935,0,0.00541273310675039,0.00270636159774318,0.013769580723757
20190726,0.00211044749454592,0,0,-0.00677050656721079,0,0
20190729,0.00420757984001519,-0.00132187725791599,-0.00705470297988997,0.0013577734604604,0,0.00341297259623996
20190730,0.00558270814915751,0.00790517950711322,0.001768347056742,0.00406229400887903,0.00539084863487638,0.0152158472372534
20190731,-0.0168425033944977,-0.00790517950711322,-0.00353982670512409,-0.00406229400887903,-0.00269179166571143,-0.0033613477027048
20190801,-0.00212539931231337,-0.00397614837963944,-0.00533334597536239,-0.00544219030268511,-0.00811912443850415,-0.0050633019565467
20190802,-0.0258635105899194,-0.0080000426670761,-0.00895261127211411,-0.0165065646017024,-0.0109290705321903,-0.0153455696746605
20190805,-0.0287949019479448,-0.0189194832461659,-0.0144930073025666,-0.015374167249588,-0.0166208812360404,-0.0225900136051069
20190806,0.00149700626759319,-0.0137364797278867,-0.0128560081015341,-0.00990807822469608,-0.0140649294674036,-0.0177309609712317
20190807,0.0126348763702775,-0.00277008487381569,-0.00370370793748442,0,-0.00283688133519955,0.00713015498459124
20190808,0.0601900848087715,0.00415225510076733,0.00739374902493828,0.0155260705289193,0.00566573753567723,0.00354610300675051
20190809,0.00968865710374933,0.00275862243907965,0.00550965581096974,0,0.005633817718256,-0.00710482562374448
20190812,0.0404913613547371,0.0136801039040801,0.00911583340800926,0.00697839538146239,0.00560225554866989,0.00355872261699397
20190813,-0.0153285240554695,-0.00955638672021797,0,-0.0125963876856856,0,-0.0125113338891081
20190814,0.00535835173561949,0,0.00362319236942055,-0.0028208763416413,-0.00279720462106137,0
20190815,-0.00200601872686557,-0.00412371718386217,0.00541029272824733,0.0028208763416413,0.00279720462106137,-0.00541029272824733
20190816,-0.00268096675325813,-0.00275862243907965,-0.0108500160240657,-0.00140944350323369,-0.00279720462106137,-0.00180995524523975
20190819,0.00134138182420163,0.0137176362287992,-0.0054694758045355,-0.00282486063555476,0.00279720462106137,0.0126014268780039
20190820,0.00468071733889142,-0.0013633267278641,-0.00918280098233493,-0.0113799236627625,-0.00560225554866989,-0.00898478640781519
20190821,-0.0366888975560653,-0.00410116774421465,0.0018433184942892,0.00142959280959443,-0.0028129413766147,0.0054005531800001
20190822,-0.0097358209900813,0.00273597981887463,-0.00739374902493828,-0.00716848947861237,-0.0028208763416413,-0.00359712618084962
20190823,0.0234817418947166,0.00136518792534002,0.00555043053064908,0.00859604146979787,0,0.00359712618084962
20190826,-0.0276834287484169,-0.00821922435313227,-0.00740744127786175,-0.0114778878446868,-0.00566573753567723,-0.00901719365018883
20190827,0.00420168685370026,-0.00275482267884453,0.00740744127786175,0.00288184637488897,0.0141046061815417,0.00542006746933921
20190828,-0.00279916207961461,0.00550207715398354,-0.00369686188132601,0,-0.00843886864586452,0.00359712618084962
20190829,-0.00985923479230921,-0.00412371718386217,0.00369686188132601,-0.00143988505798776,-0.00282885620047768,0.00358423322781509
20190830,0.00212089156913775,-0.00275862243907965,-0.00555043053064908,-0.00578036291549933,0,0
20190902,0.0202733262928674,0.00962206736406213,0,-0.00290275965796161,0.00282885620047768,0.00890477834295966
20190903,-0.0104348772925795,0,0.00185356864932307,0,0.0028208763416413,0.00706716722309242
20190904,0.00974259619881845,0.0135871655463085,0.0128796628636609,0.0172914971100611,0.0139862419747401,0.0139862419747399
20190905,0.00964859311583233,0.00806455983673038,0.0054694758045355,0.0127751914887229,0.00554018037561521,-0.0034782643763247
20190906,0.0156519016991949,0.00400802139753864,0.00362976805057857,0.00281690327111339,0.00275862243907965,0.005212870188533
20190909,-0.00813563809392148,0.00266311741948355,-0.0018132371241808,-0.00281690327111339,0,0.00518583703236564
20190910,-0.00957599656828423,-0.00266311741948355,-0.00181653092639777,-0.00424028903888551,-0.00275862243907965,-0.00345423486808749
20190911,0.000687049151038455,0.00664454271866877,0.00904983551991778,0.0112677248463424,0.0109891215755953,0.00689657905906027
20190912,0.00820798041782966,0.00264550418842413,0.00359712618084962,0,0,0.00343053509678937
20190916,-0.0157916086279286,-0.00397088542949264,0,-0.00280505092760852,0,-0.00687287928776215
20190917,-0.0146395085746112,-0.0133513331748643,-0.0108304307743696,-0.0112995552539334,-0.0109891215755953,-0.0138891121606672
20190918,0.0118675040276011,-0.00134499011533284,-0.00181653092639777,0.00141944665422611,-0.00554018037561521,-0.00174978172378748
20190919,0.0294038277278035,0.0053691404150582,0,0,0.00277392688272515,0.00174978172378748
20190920,0.0331375581998756,0.00534046663131749,0.00543972329581832,0.00424629088145134,0,-0.00350263055120204
20190923,0.00260416813838793,-0.00802143338457517,-0.00908271457431931,-0.0127933514599097,-0.00277392688272515,-0.00704228262541284
20190924,-0.013089192110014,0.00134138182420118,0.00364299127850098,-0.00430108189939049,0,0.00352734051796832
20190925,0.0368615933041583,-0.0040295554860017,-0.00181983671698593,0.00286944242795273,-0.002781642961877,0.00351494210744452
20190926,-0.00254291300411236,0.0107096070463757,0.0108696722369037,0.00997870004989609,0.00555556984460215,0.0122059056795036
20190927,0.0120216569586562,-0.00400267378965768,-0.00180342699915048,0.00283286308430419,-0.00277392688272515,-0.0087032751283016
20190930,-0.0196894261565008,-0.0134591533740047,-0.00180668522494898,-0.0113799236627625,-0.00557104504945549,-0.014084739881739
20191008,0.0383815591686529,0.00809721023261956,0.00541029272824733,0.0127933514599097,0.00557104504945549,0.0175751448215076
20191009,0.00308166653740827,0.0106952891167476,0.00359066813072872,0.00843886864586452,0.00554018037561521,0.0172715865086608
20191010,-0.000615574042214462,0.00132890385005391,-0.00179372245402698,0,-0.00554018037561521,0.0136056520557786
20191011,0.0344966126869921,0.0105681300617926,0.0124890115707748,0.00975617494536474,0.0110498361865849,0.0134230203321406
20191014,0.0240975515790605,0.0208069925059613,0.014084739881739,0.0124053968574878,0.00820798041782944,0.0214352807200651
20191015,-0.00232558244347514,0,0,0.00818558458643937,0.00272109011436084,-0.00490597876885457
20191016,-0.0229624454666602,-0.00904983551991778,0,-0.012303641195357,0.00271370587159603,-0.00493016610785846
20191017,-0.00537475166673973,-0.00520834510713808,-0.00174978172378748,-0.00137646270872316,-0.00271370587159603,-0.00827134575067734
20191018,-0.011442461490673,-0.0131407935610586,-0.00702990592825814,-0.00137835997012137,-0.00544960476756473,0
20191021,0.0227554728876722,0.0144454251877231,0.020943173845243,0.0150584638742015,0.00816331063916076,0.0422827211593777
20191022,-0.0282216267954265,-0.0013046316266645,0.00344827927891611,0.0013577734604604,0,0
20191023,0.00182537318709874,-0.00130633591405571,0.010274062976185,0.00135593241113585,0.00540541856690813,-0.00799364768074562
20191024,0.0252114193464958,0.00651468102119379,0.00848181505590939,0.00675222011728671,0.0107239633629757,0.00320513094894848
20191025,0.000592592609934162,-0.00520834510713808,0.0100841190666261,0.00134499011533284,-0.00534760632659537,0.00319489089651914
20191028,-0.0131188524291144,-0.00261438057407126,-0.00839635495290647,-0.0108109161042158,-0.00537635703638029,-0.0128412679483245
20191029,0.0148945261717923,-0.00788440352414854,-0.00337838159162707,-0.00818558458643937,-0.00540541856690813,0.0064412461028569
20191030,-0.0287962308613121,0.00131839175325821,0.00674538813953141,0.00273597981887463,0,-0.00160642604827377
20191031,-0.0104008279295122,-0.0132627938784102,-0.00674538813953141,-0.00410678195265324,0.00270636159774318,-0.0145751568029679
20191101,0.0362358484540448,0.00930239266231325,0.0050633019565467,0.0013708021337786,0,0.0177854324332163
20191104,0.00355240160436798,0.00790517950711322,-0.00675678246287981,0.00546449447207875,0,0.0143200537747485
20191105,0.0135018194338716,0.0104439591610834,0.00338409798424055,0.00543479598595686,0.00539084863487638,0.00943403223335859
20191106,-0.0111405432481919,0.00259403517704637,0.0100841190666261,0.0147951589167472,0.00536194314138538,0.00156372197618282
20191107,-0.00413589954404836,-0.00259403517704637,-0.00502934840500213,0,-0.00267737777071653,-0.00312989300892785
20191108,-0.0143115143932562,-0.00782272568120934,-0.0135365857175334,-0.0188684843043831,-0.0134954814748844,-0.0173917427118691
20191111,-0.0224728558520582,-0.0145025613666268,-0.017182553319997,-0.0178453603200104,-0.0109290705321903,-0.0144580831752299
20191112,0.00306654640797932,0.00265252144913131,0.00518583703236564,0.00276625349289028,0.00547946576462555,-0.00324149392417095
20191113,0,-0.00664454271866877,-0.00345423486808749,-0.00693003466466968,-0.00273597981887486,-0.00815000436192448
20191114,-0.000612557446412865,-0.00267022855587884,-0.00520382787502705,-0.00418119076040102,-0.00825314175672043,-0.00492207720542837
20191115,0.00122473989589578,-0.00401875959491749,0.0069324367756447,-0.00139762426663803,-0.00276625349289006,0.00164338574372991
20191118,0.00670938777952435,0.00535476513765998,0.00516797015844261,0.00279329790561267,0.00276625349289006,0.00491401480242915
20191119,-0.00243457210938169,0.0039973404326199,0.00514139950041859,0.00278551712142638,0.00275862243907965,-0.00163532334073069
20191120,-0.0347214047787099,-0.0120402792320804,-0.00858374369139137,-0.0111889279178059,-0.00275862243907965,-0.0165020246363878
20191121,0.000630715883412236,-0.00404585851954353,-0.0121423868257253,0.00280899061105511,0.00275862243907965,0
20191122,-0.0171705331370164,0.00135043909787136,-0.00349650705872939,0.00140154192528841,-0.00552487593196971,0
20191125,0.0133802569632357,0.00940235267839018,0.0207979766944821,0.00975617494536474,0.0110193952496105,0.0099338565242908
20191126,-0.0114577956213813,0.00533334597536239,0.00342466088136395,0,0.00546449447207875,0.0130934767470197
20191127,-0.00964947982656472,-0.00935210557027988,0.00511510066677046,0.00138600160787705,-0.0027285146532039,-0.0180480698717029
20191128,0.00129198984380219,0,-0.00682596507039968,-0.0111421765532418,-0.00273597981887486,-0.00497926339960753
20191129,-0.0129956344878064,-0.00268817366180052,-0.00859850525523198,-0.00561799230422322,-0.00549451931764078,-0.00166527931906124
20191202,0.00456770777855509,0,0.00344827927891611,0.0028129413766147,-0.00275862243907965,-0.00668898815079655
20191203,0.00584227562422868,0.00134499011533284,-0.00344827927891611,0.00420463128203186,-0.00276625349289006,0
20191204,-0.00910279367416233,-0.00674311388489013,-0.0051948168771041,-0.00139958035442334,-0.00277392688272515,-0.00167926151972009
20191205,0.00780745670547711,0.00405132221917848,0.0017346058122083,0,0.00554018037561521,0.00335570784697237
20191206,0.0109572478804218,0.00134680155037881,-0.0034722257107489,0,0,0
20191209,-0.0122542649234667,0.00134499011533284,-0.0017406444777841,-0.00702743580745691,0,-0.00167644632725228
20191210,-0.00520495644830188,0.00134318354646767,-0.00699303549097063,-0.00282486063555476,-0.00276625349289006,-0.00842464965925149
20191211,0.0212979976789343,0.00134138182420118,0.00873367996875474,0.00423430413878845,0,0.0117747365445335
20191212,-0.00383877630716567,-0.00268456537066886,-0.0017406444777841,0.0014074597678797,0,0.00167084416481744
20191213,0.0327898228229913,0.0106952891167476,0.0138410514118714,0.0125787822068602,0.0110193952496105,0.0214706843968768
20191216,0.000620155058634886,0,-0.00689657905906027,-0.0069686693160933,0,0
20191217,0.0226794887694175,0.0171395098766962,0.0103271141558496,0.0111266794647571,0.00818558458643959,0.0162078102268532
20191218,-0.00242718565761102,-0.00392927813988964,0.00512383699986918,0.00138217022695164,-0.00272109011436084,0.00160642604827377
20191219,0.00545290657414821,0.00654024568060985,0.010169579169629,0.00275862243907965,0.00543479598595686,-0.00160642604827377
20191220,0.00241400237928113,-0.00391901220073576,0.00168492036491963,-0.00137835997012137,0.00270636159774318,-0.00969312920565946
20191223,-0.0213227694688212,-0.0105264129869873,-0.0101523714640182,-0.00831029713362796,-0.00814115758370004,-0.00488202759730849
20191224,0.00980400009662086,0.00396040121609698,-0.0034071583216142,0,0,0
20191225,-0.00611622701743597,-0.00528402814660511,-0.0051326032265202,-0.00278551712142638,-0.0027285146532039,-0.00490597876885457
20191226,0.0103754363768318,0.00528402814660511,0.0051326032265202,0.00833338155914443,0.00544960476756473,0.00653597097978564
20191227,0.00966774901528744,0.005256253888827,0.00680274732275254,0.00276243269590992,0.00271370587159603,0.00325203538637742
20191230,-0.00361446176636449,0.00261780254207888,-0.00169635324817863,-0.00276243269590992,0.00540541856690813,0.00162206037186796
