Row,Var1,Var2,Var3,Var4,Var5,Var6
20181227,-0.0238411499196264,-0.0125392880799343,-0.0128144761315593,-0.0135812849204614,-0.00904146596021471,-0.0117358247560766
20181228,-0.0230184136503678,-0.0121503214113191,-0.0112147040797833,-0.0137711605451119,-0.0076740650047997,-0.012948330540416
20190102,-0.022497795007539,-0.0143285404719797,-0.0111842092127195,-0.0162985280118027,-0.0105200352503794,-0.0155062214496451
20190103,-0.0284982505524457,-0.0142476176918829,-0.0189661994407682,-0.0208293346230801,-0.018409723736179,-0.023452108428931
20190104,-0.0232030089055816,-0.0129720739530302,-0.0107883683224014,-0.0120270623249499,-0.00933345664122813,-0.0126061969112569
20190107,-0.0234390919653339,-0.0153123288984433,-0.0144443359758893,-0.0174524480696794,-0.00978623492780334,-0.016612844350498
20190108,-0.0226168178554101,-0.0131554138313476,-0.0134734548966662,-0.013962703037031,-0.00926243790070949,-0.0133973097006706
20190109,-0.0247390300881161,-0.0130492021976295,-0.0144031238340796,-0.0136621948096959,-0.0122581085998821,-0.0116325492760125
20190110,-0.0231495694610109,-0.0128965698142926,-0.0139702348564968,-0.0159910038735571,-0.00870215115002928,-0.0136790085898656
20190111,-0.0226396372277077,-0.0127568891517664,-0.0143980931987625,-0.0176061470243468,-0.012226416728997,-0.0171221392164578
20190114,-0.0224269368430177,-0.0128800693481752,-0.0117928413712554,-0.0132646769022452,-0.00870285896961742,-0.0119897542313552
20190115,-0.0249039067873747,-0.0144314205250938,-0.0143721607098296,-0.0177663717081481,-0.0122525902460155,-0.0120522459431199
20190116,-0.0227971504483882,-0.0139397307618545,-0.0123413802487304,-0.015153080908361,-0.00941348783941027,-0.0120541639401517
20190117,-0.0227633853272852,-0.0125326636243219,-0.0112101114823715,-0.0142803743592615,-0.00771224350751463,-0.0129490730494291
20190118,-0.0290672614079481,-0.0127402142016771,-0.0111882325311492,-0.0148421591832311,-0.00823959488696544,-0.0115864967346375
20190121,-0.0234602158126093,-0.014323120075312,-0.0181370167480223,-0.0193412021879039,-0.00968572549395641,-0.0158480858305542
20190122,-0.0249805721381328,-0.0125488916549551,-0.0139245361029748,-0.0130464500939306,-0.00843424626841088,-0.0142737362326714
20190123,-0.0243029237507769,-0.0135697605195263,-0.0160637590659108,-0.0182701059281483,-0.00912793202190961,-0.0171353077661177
20190124,-0.0225753301208071,-0.0121992676819016,-0.0133635150527339,-0.0139732787061258,-0.00837700307714225,-0.0119869347010462
20190125,-0.0225709825119527,-0.0123686938694926,-0.011729835632046,-0.0145786079727864,-0.00898819053854361,-0.0109395428536112
20190128,-0.0232416212008332,-0.0135733013987999,-0.0137663089455563,-0.0174233154972424,-0.00972769843293018,-0.0152323725960062
20190129,-0.02396362355688,-0.0125084262893558,-0.0124527482910403,-0.0151003532916928,-0.0092397009668643,-0.0145043692439173
20190130,-0.0224990343152984,-0.0128568844631132,-0.0127312564015759,-0.0157368283318313,-0.00974214884050894,-0.0127947316853593
20190131,-0.023582600492682,-0.0127448468466909,-0.0111868927999009,-0.0134533354824081,-0.00923295717016895,-0.012959608278431
20190201,-0.0226411970669829,-0.0133426295257157,-0.0162321165558878,-0.019966995055322,-0.0110786374363316,-0.0163694907820289
20190211,-0.0224062051588695,-0.0121826698974773,-0.0115955198509825,-0.012529938472465,-0.0078831283988664,-0.013275204875009
20190212,-0.0221835959919107,-0.0135349776410925,-0.0115116156566649,-0.0140715152841925,-0.00902599151853684,-0.0110630858206139
20190213,-0.0226846760764184,-0.0126581066580748,-0.0111553278070149,-0.0142150197444356,-0.00834576675223872,-0.0118111600911608
20190214,-0.0225984342680952,-0.0153811426249118,-0.0136516485355261,-0.0153212011021281,-0.0102776559159739,-0.014622417130962
20190215,-0.0257383614347403,-0.0131107917215547,-0.0158129958041272,-0.0179355177588716,-0.0107147828062329,-0.0150030357090489
20190218,-0.0309575527744936,-0.0154134050092824,-0.0228976001290725,-0.0238142029143392,-0.0151998977130619,-0.0208734949636742
20190219,-0.0241699718998333,-0.015533409688669,-0.0154731380298587,-0.0146936034117019,-0.0116725689103995,-0.0171284193525872
20190220,-0.0248547815957028,-0.0123246328297124,-0.0133288326553421,-0.0134533869597749,-0.0108737281695614,-0.0140660514521068
20190221,-0.0227804144418765,-0.0126896360292872,-0.0106845071517153,-0.01380769917487,-0.0078620997190086,-0.0120874803626294
20190222,-0.0235692966014236,-0.0135146860253619,-0.0115071806549482,-0.0154833994835184,-0.00902383346398162,-0.0118993869120998
20190225,-0.0226895520479433,-0.0147261058346321,-0.0115239060100397,-0.0135218749499579,-0.00901700797360788,-0.0192357879281547
20190226,-0.0241882860102855,-0.0237705183761906,-0.0280605462888119,-0.0260507063475584,-0.0200948858479653,-0.0390274696356007
20190227,-0.0311396860057819,-0.015980043888418,-0.0217602777937954,-0.0209534747631613,-0.0144096954142232,-0.0280931348958201
20190228,-0.0237084329052018,-0.0151134160799731,-0.0128065378342648,-0.0133625530418672,-0.0107890803393881,-0.0196039904288449
20190301,-0.0233339456878991,-0.0130295698057762,-0.0157087988498671,-0.0178304153776414,-0.0134546931932731,-0.0163251954014234
20190304,-0.023040476994446,-0.0174512611113263,-0.0156367104974799,-0.0170591863405728,-0.0119632301297057,-0.0292915717274659
20190305,-0.0226700714039758,-0.0128836879639018,-0.0112132396836405,-0.0133334033995498,-0.00923955819581087,-0.0157554072462389
20190306,-0.0223248678328378,-0.012648692780781,-0.013966977257573,-0.0172140215897933,-0.0104592017655055,-0.0160699260086187
20190307,-0.0221878992478937,-0.0133779665767497,-0.012159905253708,-0.0135710739682612,-0.00971561331907262,-0.016142044323005
20190308,-0.0302721799877166,-0.0129127010923737,-0.0181814068978941,-0.0211456980099161,-0.0132729004563062,-0.0186347381730466
20190311,-0.0340688952226687,-0.0220842521486899,-0.0253015151435348,-0.0285459176941,-0.0279201176146153,-0.0426416146200889
20190312,-0.0237509000555488,-0.0156769899433087,-0.011921794983885,-0.0112619887665128,-0.0122367917798546,-0.014356910110721
20190313,-0.0224179680086538,-0.0127153814944155,-0.0111655792233002,-0.0156026655545611,-0.0105997377978496,-0.0125952156944562
20190314,-0.0221831752677379,-0.0126600674294527,-0.0141084480965153,-0.0167348130159679,-0.0120844784157745,-0.014442555436337
20190315,-0.0222474688206955,-0.0129103752454516,-0.0115686992901923,-0.012870242384296,-0.00941064475450734,-0.0116526672363164
20190318,-0.022274426089823,-0.0121740819910339,-0.0111627115267762,-0.0163121445496228,-0.00771195173778076,-0.0118605000858571
20190319,-0.0229097096572195,-0.0149081896419383,-0.0141936086156717,-0.0164483505959602,-0.0107805784914079,-0.0161160016955632
20190320,-0.0251151273976339,-0.0127687490435122,-0.0107004395270671,-0.0135286365989451,-0.0120919245500414,-0.0172841151039899
20190321,-0.023490400539168,-0.0125594863834351,-0.0140814211725204,-0.0137862014223623,-0.0108319582729225,-0.0131590876357777
20190322,-0.0237641564389079,-0.0126466025796134,-0.0124302651379283,-0.0177712642037741,-0.00785781311060891,-0.0153544198821847
20190325,-0.0247876694042618,-0.0129024714278828,-0.0115362235078446,-0.0149114495629357,-0.0082045933838782,-0.0138603037012604
20190326,-0.0344907547426188,-0.0151831033932374,-0.0203065023746914,-0.0246781362216551,-0.0176379558714854,-0.0242967263292604
20190327,-0.0240237435349502,-0.0140736355648672,-0.0125893617829599,-0.0124117163499655,-0.0100073320179146,-0.0165840647908952
20190328,-0.0229195197250971,-0.0130880664662285,-0.013787822197328,-0.0167871752227172,-0.00843743872300936,-0.0138504655688314
20190329,-0.0262504312117102,-0.0134603951785455,-0.0160024623548157,-0.0176594097034588,-0.0105180987367228,-0.0164794821106359
20190401,-0.0238091785644854,-0.0154662030286704,-0.0169338848615252,-0.0164631126813327,-0.0117952156182581,-0.0211476786359978
20190402,-0.0230051573689616,-0.0163544626943919,-0.0143062670263239,-0.0184571818342086,-0.0118635981935,-0.017063871582081
20190403,-0.0225634839457807,-0.0135758300818512,-0.0117102243762837,-0.0129495636630115,-0.00796368448460916,-0.0148548944449641
20190404,-0.0223248227448887,-0.0132366062211767,-0.0126594662977539,-0.015938962645176,-0.00820865783552524,-0.0126384903044905
20190408,-0.0228808172518918,-0.0142611390108668,-0.0161136147540372,-0.0189461499996699,-0.0107895986195118,-0.0161664568184632
20190409,-0.0223958805340335,-0.0128301151754674,-0.0112253705701799,-0.0155741339090205,-0.00848872653194282,-0.014120598469118
20190410,-0.0254994054655623,-0.0138515570284795,-0.0139901074665369,-0.0160023129534645,-0.0117912509657551,-0.0170107079913409
20190411,-0.0243688285296311,-0.0124581910943246,-0.0132201793587847,-0.014205052136357,-0.0093547567237301,-0.0165003699464229
20190412,-0.0267293873326006,-0.0136096345501248,-0.0123721565071522,-0.018126145712759,-0.00770621626507315,-0.0164990462171527
20190415,-0.025487885683146,-0.0121724034893806,-0.0106668816346077,-0.013042930365089,-0.00817722730536735,-0.0156814973069841
20190416,-0.0230440235731465,-0.0120974070637763,-0.0145825300892531,-0.0181252598966514,-0.00886080811466658,-0.0132028822192392
20190417,-0.0237397481141504,-0.0175250086038984,-0.0198682154877646,-0.0222147575631072,-0.0145552683556656,-0.0245477920335754
20190418,-0.0272532552960724,-0.0126380740307978,-0.0112790544677296,-0.0120959238795432,-0.0100887447747695,-0.0137912210340141
20190419,-0.0230220293501302,-0.0129374701080827,-0.0163279887649969,-0.0233204873014039,-0.0118203052198994,-0.0185865968801125
20190422,-0.0228801512370778,-0.0135855103270627,-0.0126503576015396,-0.0117945982368916,-0.0098080709667401,-0.0115724394798753
20190423,-0.0346390658858545,-0.0162913209254386,-0.0229909436657681,-0.0280236654445707,-0.0213343242819146,-0.0218792104617932
20190424,-0.0255402140405074,-0.0128301925916501,-0.0125289446742531,-0.0101987480664451,-0.0101916236579956,-0.017030939386345
20190425,-0.0231940524651274,-0.0125535803158188,-0.0106697702532136,-0.0152895775062106,-0.0132936094995601,-0.0114232545136279
20190426,-0.0289733767110092,-0.0155861807246052,-0.0173590828303177,-0.0177548023733129,-0.0108823354179275,-0.0178185883390558
20190429,-0.0305617410230668,-0.015306931189752,-0.012454318318141,-0.0165317812886369,-0.012047665005896,-0.0119809902010352
20190430,-0.0237731077966165,-0.0127016461556775,-0.0151204376656885,-0.0171056376516463,-0.00989820068899767,-0.0138161547237399
20190506,-0.0278722518384015,-0.0177587784946783,-0.0112079159085157,-0.0135896268011795,-0.00776198684756749,-0.0154446841870394
20190507,-0.045566321094855,-0.0205946641448674,-0.0182160359169215,-0.0301472554224625,-0.0230476188260355,-0.028044007883644
20190508,-0.0253872319648476,-0.0152980669582735,-0.0158880858454936,-0.0113495795751862,-0.009111437307659,-0.0142752566097728
20190509,-0.0310253170746061,-0.0136885036944546,-0.0167664128052281,-0.0202437987537349,-0.0163297298214647,-0.0220598362057324
20190510,-0.0342918347458149,-0.0122385442196936,-0.0168586423544681,-0.0183832824136387,-0.012798712055054,-0.0192953737870481
20190513,-0.0247343036246873,-0.0140232025883727,-0.0153535895845249,-0.0153384473605256,-0.0120506049962632,-0.0157294094483387
20190514,-0.0318741527160969,-0.0149917550638558,-0.0168106901816196,-0.0156299109260333,-0.0137793789052447,-0.019619089898059
20190515,-0.0237839698763528,-0.0128602779809876,-0.0125024711168412,-0.0155602506119226,-0.0125488289942028,-0.0154105525408021
20190516,-0.0231476386305216,-0.0143069423273405,-0.0132362752875285,-0.0161365134234671,-0.0126964236004307,-0.0143659917763381
20190517,-0.0239397651357487,-0.0124693961246514,-0.0117031527073684,-0.0142164874885846,-0.0100207475388468,-0.0116809753327878
20190520,-0.0323866015305006,-0.0149189391413296,-0.0123926561396903,-0.018324792319564,-0.0149719893481627,-0.0202581398148389
20190521,-0.0249828583524107,-0.0122674956830072,-0.0127043168061622,-0.0135933445765223,-0.0141820456958814,-0.0122539804384769
20190522,-0.0228469393030458,-0.013559117857869,-0.0121912852287414,-0.0149383050040545,-0.0110389887812146,-0.0135579816194078
20190523,-0.0261828064146021,-0.0127791820366025,-0.0111678498372681,-0.0145621614699174,-0.00852934592552265,-0.0120241766322808
20190524,-0.0254178457421849,-0.0132940217900835,-0.0106446938463441,-0.0146730024953418,-0.0104663509651415,-0.0165807008632219
20190527,-0.0226780958129495,-0.0119432534388812,-0.0131432440226377,-0.0149214643410315,-0.00782029289910174,-0.0129438087956596
20190528,-0.0222369256333183,-0.0130685000208657,-0.0149536211980259,-0.014565288773896,-0.00885102934067172,-0.0136196989787199
20190529,-0.0223687214314197,-0.0126450172240737,-0.0117203706284333,-0.0140736660226827,-0.00959518916267956,-0.014835220929961
20190530,-0.024392217246348,-0.013557067442778,-0.0123684065211527,-0.0165793198449062,-0.00773089048730716,-0.0140338870471481
20190531,-0.0269449640830387,-0.0121960314253711,-0.0116727414013429,-0.0137932351712939,-0.010740568057007,-0.0120794853019289
20190603,-0.0237788064271079,-0.0121616590789556,-0.0158128677692793,-0.014300372069651,-0.00923973159865773,-0.0118936926154744
20190604,-0.029531584930185,-0.012600704410416,-0.0152610454162607,-0.014441786159928,-0.0333703127342128,-0.0135368304174618
20190605,-0.0244105170515967,-0.0119071968336122,-0.0122144795425104,-0.0155549701641883,-0.0101707970373901,-0.0120269584308832
20190606,-0.0226675766631948,-0.012109276443318,-0.0121505469635465,-0.0155024696202253,-0.00912384030000969,-0.012499072684607
20190610,-0.0234906767146571,-0.0127059668069627,-0.0131950728749356,-0.0132223053791264,-0.00768251861769554,-0.0109886560344351
20190611,-0.0231271481594584,-0.0133406075336433,-0.0131553647871173,-0.0172688192480727,-0.00886133015254903,-0.0144429505422041
20190612,-0.0228462020291244,-0.0140664987371627,-0.0111734074123137,-0.0132780889941643,-0.0089752290106023,-0.0142263370881324
20190613,-0.0241813736509357,-0.012794814832667,-0.0131639156161558,-0.0166890562645683,-0.0119972136408836,-0.0157457694101292
20190614,-0.0224360382433774,-0.0121884634993096,-0.0132137428779003,-0.0145914682673213,-0.00797739668275116,-0.0131474466008188
20190617,-0.0246306604976925,-0.012701413556868,-0.0111787732443634,-0.0134825655190404,-0.00756486558919987,-0.0147645396560993
20190618,-0.022797141706315,-0.0123846531690939,-0.0106448950959509,-0.0149279150358243,-0.00818500374324586,-0.0127483846824643
20190619,-0.0224563020977987,-0.0121316051333443,-0.0106350590835699,-0.0159031201440959,-0.00890582145395646,-0.0115249802648092
20190620,-0.0226637577736191,-0.0128222955280457,-0.0126118133811416,-0.0161422573181267,-0.00897279407098277,-0.0129362708674748
20190621,-0.0234845666270416,-0.0149385459925152,-0.0136111947631765,-0.015218399508828,-0.00962302659365357,-0.0160737219198212
20190624,-0.0259094752491039,-0.012294376984276,-0.0111767540280759,-0.0204679742340884,-0.0134384833191143,-0.0133254124854084
20190625,-0.0227147323174318,-0.0121217645045571,-0.012101012321903,-0.0126290550231085,-0.0087807603328034,-0.0137683557842392
20190626,-0.0281286996005128,-0.0142850483028114,-0.0148030675118726,-0.019617697891478,-0.011954255133595,-0.019292691238019
20190627,-0.0243066097483175,-0.0119947926802569,-0.0116865921539819,-0.0131567945141021,-0.00941629661986752,-0.0121465651804279
20190628,-0.0230100810098178,-0.0118756858391918,-0.0135591493682753,-0.0147211033454777,-0.00837323668749223,-0.0124690228876167
20190701,-0.0223633834479545,-0.0118694915788443,-0.012332580452739,-0.014270854364865,-0.00904879693742315,-0.0146374810609419
20190702,-0.0224133090498268,-0.0134930996622722,-0.012112443007765,-0.0141225294063197,-0.00899446766713172,-0.0162201097603843
20190703,-0.0225849014427346,-0.0121844016364024,-0.0111425653366473,-0.0141634355470812,-0.00832643704145497,-0.0131502548930366
20190704,-0.0259132765173021,-0.0125761558105219,-0.0323860834062475,-0.0144224639485465,-0.00760068562836317,-0.011550824915078
20190705,-0.0230699819457766,-0.0119059201611931,-0.0115372468914098,-0.0140797473658522,-0.00752620586293916,-0.0118946947119749
20190708,-0.0238007234621806,-0.0121359819147843,-0.0115060008565445,-0.0147152879227209,-0.010393668788452,-0.0136356048704086
20190709,-0.0297617982037802,-0.0148197504959105,-0.0175416883100045,-0.0178413581995113,-0.0136093369075934,-0.0220530935383529
20190710,-0.0231399940398141,-0.0122916549811691,-0.0116303948496662,-0.0158807782879199,-0.00814283978154944,-0.0128278094506974
20190711,-0.0229428735541327,-0.0129708576934074,-0.0132673965776137,-0.0365951018830539,-0.00904073490231926,-0.0156583860285634
20190712,-0.0226898809445745,-0.0163026621802417,-0.0117073964113084,-0.00865237889924333,-0.00834182803645041,-0.0122240094690864
20190715,-0.0231940790803457,-0.0130567524851276,-0.0131986867001164,-0.0189168575905605,-0.00826830549317526,-0.0145553133253314
20190716,-0.0249045682971532,-0.011930914031386,-0.0124109147413003,-0.0125315564748037,-0.0105085745296177,-0.0111858460918943
20190717,-0.0280624657297173,-0.0121108263512325,-0.0111754951613018,-0.0140710530439184,-0.00928746517637897,-0.0118815131882999
20190718,-0.0242655355074339,-0.0129830195464936,-0.0149862190234519,-0.0165100028167388,-0.0106369194934293,-0.0109294331058783
20190719,-0.0228613261741325,-0.01303427596532,-0.01122659247413,-0.0157794626043236,-0.0107914589503426,-0.0136022863258357
20190722,-0.0227712525345165,-0.0131300376535644,-0.0121749341391436,-0.0137074472238593,-0.00920575779702374,-0.0126239317382809
20190723,-0.0253188982359502,-0.0127634576621062,-0.0126894314962778,-0.0154432715973932,-0.00769092534739895,-0.0373595179732095
20190724,-0.0245641327215283,-0.0121557186130876,-0.0116804362788706,-0.0152101099511699,-0.00888021914748364,-0.0149694704714323
20190725,-0.0226549936574955,-0.0128410868871505,-0.012159044544249,-0.0155352349493711,-0.00765751715581045,-0.0149188425396762
20190726,-0.0227356291965119,-0.0131088546819123,-0.0106629553231228,-0.014318589433272,-0.00820168362973612,-0.0153871263172052
20190729,-0.0222562381581264,-0.0119336236538449,-0.0106353918198292,-0.0163496277183212,-0.00758788289085133,-0.0112656155743247
20190730,-0.0222422228751219,-0.0121458271985051,-0.0140559168097861,-0.0132576331352401,-0.00752489199035212,-0.0119030714181302
20190731,-0.0222729461968749,-0.0133020701661637,-0.0112013114769244,-0.0146934172890155,-0.00885230602025119,-0.0155355321623289
20190801,-0.0273493250746496,-0.0135782137087753,-0.0123618763380123,-0.0151268987977608,-0.00910961637980679,-0.0131179703686541
20190802,-0.0234761606967125,-0.0127801751338168,-0.0132529884456239,-0.0155715064308502,-0.0120695976607098,-0.0138168286716184
20190805,-0.0302968574355821,-0.0135706867881315,-0.0150244941424596,-0.0200024482124419,-0.0138921922799799,-0.0195066141370188
20190806,-0.0321091610045388,-0.0158695938644941,-0.0177438327037555,-0.018270100960433,-0.0171557651103739,-0.0240138144543531
20190807,-0.0234874287596155,-0.0149174690330634,-0.0170001039656674,-0.0165132570872097,-0.0161091473606098,-0.0217889180045482
20190808,-0.0226055447700887,-0.0126004484528021,-0.0125481823939133,-0.0129335377645208,-0.00993276867205107,-0.014036988698422
20190809,-0.0236152428090628,-0.012652276903406,-0.012774959187801,-0.0171276819708739,-0.00916742961318113,-0.0122091242711803
20190812,-0.0225527155312322,-0.0124048945734286,-0.0122427781785342,-0.0127580053070998,-0.00908098914812778,-0.0148460607964245
20190813,-0.0231414281946647,-0.0143518133350175,-0.0132595713085405,-0.0154318181561527,-0.00906430870265896,-0.012290531398465
20190814,-0.0269969024946706,-0.01397422411826,-0.0106832311012407,-0.0184315610128777,-0.00767640922634471,-0.0178103682828344
20190815,-0.0228995188751036,-0.0119786279838867,-0.0116672069735941,-0.0135475632763419,-0.00904591841415313,-0.0114980004484373
20190816,-0.0228478983052076,-0.0127274997860828,-0.0121940828399508,-0.0143570072720192,-0.008366645042303,-0.0138512250499662
20190819,-0.0230496071230816,-0.0124841870266874,-0.0159250925089019,-0.0141301667816794,-0.00911675341458505,-0.0121080830313456
20190820,-0.022279741035236,-0.0143626719270418,-0.0133846494366613,-0.0147780518059228,-0.00837391443802282,-0.0147641175830424
20190821,-0.022256558141448,-0.0122807225210911,-0.0151385455811712,-0.0181172114175942,-0.0106336819735243,-0.0161191201421525
20190822,-0.0334799818883584,-0.0127385479764836,-0.0112426001943885,-0.0127673299402696,-0.00935791261205738,-0.012969919257782
20190823,-0.0266426499372813,-0.0124053181184263,-0.014231517228229,-0.0169567492418902,-0.00923127661056388,-0.0130008657097935
20190826,-0.0232819028652978,-0.0121420090959106,-0.0122812210192099,-0.014562728962269,-0.00769354419899481,-0.0121252004609743
20190827,-0.0308334230123598,-0.0135828182362003,-0.0142572922455677,-0.0182190823579044,-0.0105981726239642,-0.0158837739898301
20190828,-0.0233819771203742,-0.0125278829754548,-0.012810345197187,-0.0130348748463398,-0.011323778014514,-0.0129532546132963
20190829,-0.0231571094635766,-0.0128907192754619,-0.0124676716693837,-0.0139272621380326,-0.0124696522846284,-0.012120634636008
20190830,-0.0253088937387358,-0.0127749339289936,-0.0117210550340523,-0.0142654792325418,-0.00955493012804258,-0.0120368865978334
20190902,-0.0225984683118005,-0.0124866538827297,-0.0133464528252652,-0.0159569116874904,-0.00772675893013501,-0.0109443331574319
20190903,-0.0226684090261762,-0.0136278787889706,-0.0106848317804907,-0.0142882671849577,-0.00823909883276745,-0.0135339789870146
20190904,-0.0254218284510103,-0.0119606159778543,-0.0111634642838333,-0.0135691857593578,-0.00828970289392972,-0.0132262948542884
20190905,-0.0227940859946258,-0.0143120310760289,-0.0143111641728224,-0.0173067053799419,-0.0110575855027474,-0.0152903714639244
20190906,-0.0224426357466203,-0.0134433252774369,-0.012259642416154,-0.0153164153628068,-0.00925179611536051,-0.0131583947024667
20190909,-0.0225381868653107,-0.0126702297468225,-0.0116981222562106,-0.0138508598002081,-0.00837822656930215,-0.0126292012387964
20190910,-0.0246940225902064,-0.0123886905140717,-0.0115337554001553,-0.0148545678114677,-0.00760600049488068,-0.0125702727368033
20190911,-0.025425622110736,-0.0124468195154299,-0.0115323244155353,-0.015154185289429,-0.00901783837231953,-0.0128844014370543
20190912,-0.0225800040646783,-0.0130915110183385,-0.0132276940011027,-0.0156234335474491,-0.0103907208934422,-0.0131123846500041
20190916,-0.0223800469165438,-0.0124074390602437,-0.0117066649428351,-0.0131877477041862,-0.00781253141232051,-0.0120854875860939
20190917,-0.0270388162723368,-0.0127181997139858,-0.0106546208157569,-0.0150391269504173,-0.0075479463983492,-0.0147073664651196
20190918,-0.0273019428559623,-0.0146739417387686,-0.0158872324547859,-0.0180095182593476,-0.0134606194814835,-0.0187955644681918
20190919,-0.0230943033256804,-0.0122931189597753,-0.0116125315832892,-0.0127960238168488,-0.0111221489677997,-0.0125493316061216
20190920,-0.0229506669602713,-0.0128546555819728,-0.0106528865307094,-0.0139954984827491,-0.00857395714832138,-0.0115229271044621
20190923,-0.023020054814112,-0.0128787134966312,-0.0121837735239406,-0.0145202041987377,-0.00762608721789449,-0.0128104274792454
20190924,-0.0223057373829684,-0.013580234291414,-0.015067886159385,-0.018773135229482,-0.00902817209748497,-0.0148695236948486
20190925,-0.0261938532435175,-0.0121988398477248,-0.011753624860944,-0.0140597498351857,-0.00767270073080749,-0.0122832858133878
20190926,-0.0235393161308964,-0.0127194824374982,-0.0115379783001664,-0.0142206033167555,-0.0090371264640861,-0.0120315183742027
20190927,-0.0230988347372318,-0.0138351387048691,-0.0137458648607224,-0.015626838971449,-0.00904825569984134,-0.0146370978200207
20190930,-0.0225393700139011,-0.0127990213714222,-0.0115667251835322,-0.0137654362555076,-0.00917412121038793,-0.0159529972333382
20191008,-0.028264474384907,-0.0147004387584404,-0.0115281573710319,-0.0184065012896564,-0.0106989328124912,-0.0190219956562854
20191009,-0.0238505164006227,-0.0134693836617694,-0.0121915210313875,-0.0150059287902223,-0.00922262658200382,-0.0169321046137516
20191010,-0.02242741948542,-0.0138715687516222,-0.0116857363378933,-0.015087945365314,-0.00906348465290334,-0.0166398364534325
20191011,-0.022355488712633,-0.0122117518772083,-0.0115240639685851,-0.0133407290677818,-0.0106708958738853,-0.0155025650128352
20191014,-0.0229731616292754,-0.0137833466483901,-0.0142065980935527,-0.0158327519269216,-0.0105753876913148,-0.0153382416190108
20191015,-0.0228088264738324,-0.0157023717307551,-0.0147102883629576,-0.0156619659483531,-0.00986241491368837,-0.0177468438749757
20191016,-0.022934595435177,-0.0120685018831106,-0.0107099586812157,-0.0148487872090617,-0.00843160415763989,-0.0141746991642504
20191017,-0.0293284114705132,-0.0137507396090614,-0.0106362577957331,-0.0184775279936101,-0.00828294102538067,-0.0138453630577186
20191018,-0.0247432768788555,-0.0130439269076197,-0.0114834205362388,-0.0129394061588288,-0.00906303070710925,-0.0156408744703503
20191021,-0.0260089337026463,-0.0146473485303486,-0.0140595158197734,-0.0145223504377917,-0.0106218914761056,-0.0112899496001716
20191022,-0.0231804728702186,-0.0146057658033764,-0.0166600208766054,-0.016578263997608,-0.00985613451897835,-0.0236666661574442
20191023,-0.030986254435185,-0.0122812285457089,-0.0117275277390567,-0.013192314999491,-0.00775766983430536,-0.0120596096742845
20191024,-0.0233459775014544,-0.0121606912496754,-0.0135798004663397,-0.0141592564428897,-0.0088797997890362,-0.0153177669857289
20191025,-0.0228847680268942,-0.0130533278748472,-0.0131037134061955,-0.0149853003987647,-0.0103109456565795,-0.0122287769918153
20191028,-0.0222400903943487,-0.0130076573716928,-0.0135510821315977,-0.0136447908414053,-0.0106948258669513,-0.0119294495401492
20191029,-0.0261942943511134,-0.0124689322117688,-0.014760241094476,-0.0182065657756383,-0.0107497616200725,-0.0179561626218745
20191030,-0.0230188289194698,-0.0135305897886934,-0.012349155519475,-0.0158218283534374,-0.0107711076672409,-0.0134609828497879
20191031,-0.0311423335296782,-0.0121921326311065,-0.0125867185745526,-0.0136899404723466,-0.00785156835688839,-0.0119593613328192
20191101,-0.026537477441842,-0.0146282760053375,-0.0139418716173262,-0.0154319046351991,-0.00822159800768402,-0.0189071927218369
20191104,-0.0235701551720836,-0.0136818924005323,-0.0121372100958502,-0.013522474910513,-0.00758992659089981,-0.0169847243135439
20191105,-0.0224013147777184,-0.0133819546437223,-0.0139391154489414,-0.0149041795291031,-0.00752510172373667,-0.0157518038243622
20191106,-0.0224817456355724,-0.0138219225079513,-0.0116591276108915,-0.0145033797245061,-0.00885232754400299,-0.0141551497868021
20191107,-0.0256150826009456,-0.0124361890215274,-0.0135244675121189,-0.0165298990551321,-0.00898138103064669,-0.0116206241868161
20191108,-0.0238669575557102,-0.0124350056906786,-0.013126990323671,-0.0129287833907911,-0.00911507163846557,-0.0126159682764678
20191111,-0.0267790528586579,-0.0135160723769644,-0.0172450767214939,-0.0217304275010024,-0.0149761791362585,-0.0205103850427596
20191112,-0.0296880430309216,-0.0149534735050954,-0.0190889839666742,-0.0187944477812209,-0.0141904783081978,-0.0196632010073748
20191113,-0.0232028589650588,-0.0125055313233189,-0.0122669219520764,-0.0128468892700709,-0.00955828434628621,-0.0134482659790816
20191114,-0.0222683217038015,-0.0132761290631294,-0.0123400028314814,-0.0168357890081484,-0.00920595146913398,-0.0155364390680503
20191115,-0.0223334127031863,-0.0124944419285331,-0.0131897783212658,-0.0145638330624146,-0.0121519228559608,-0.0139715283056856
20191118,-0.0221817959413901,-0.0127326232447663,-0.0126554545104618,-0.0140662106678847,-0.00948848541716704,-0.0116271199628231
20191119,-0.0222916140852602,-0.0128749328609778,-0.0121433062186494,-0.0142032037089448,-0.00840440483554851,-0.0123919264707625
20191120,-0.022899538200186,-0.0126387533535913,-0.0121263064803342,-0.0141624773838182,-0.00829126359189109,-0.0118726428300145
20191121,-0.0329574479840561,-0.0143987254675733,-0.014824861757827,-0.0182143917422563,-0.0090881630507127,-0.0199525669985999
20191122,-0.0235796365394053,-0.0128372604567732,-0.0166002697823651,-0.013021332834826,-0.00836143383276629,-0.0117034337423256
20191125,-0.0276243482235544,-0.0121618260779856,-0.0124403381720033,-0.0142174201519865,-0.0105905760280385,-0.0109123555831951
