trade_date,yield_rate_000001.SZ,yield_rate_600000.SH,yield_rate_600015.SH,yield_rate_600016.SH,yield_rate_600036.SH,yield_rate_601166.SH,yield_rate_601288.SH,yield_rate_601328.SH,yield_rate_601398.SH,yield_rate_601818.SH,yield_rate_601939.SH,yield_rate_601988.SH,yield_rate_601998.SH,amihud_000001.SZ,amihud_600000.SH,amihud_600015.SH,amihud_600016.SH,amihud_600036.SH,amihud_601166.SH,amihud_601288.SH,amihud_601328.SH,amihud_601398.SH,amihud_601818.SH,amihud_601939.SH,amihud_601988.SH,amihud_601998.SH
2019-08-30,0.0021231422505307855,0.004452359750667854,-0.0027548209366391185,-0.003430531732418525,0.01031535514294135,-0.0005820721769499418,0.0029498525073746312,-0.001845018450184502,-0.005535055350553505,0.0026666666666666666,-0.005763688760806916,0.0,0.0,1.791952401657529e-05,4.625717731532339e-05,9.93320922636712e-05,5.095509504651313e-05,6.60220920875019e-06,9.262374653043e-06,1.4410999820181085e-05,3.262332624126286e-05,1.3414391543775667e-05,2.4408887112240726e-05,3.0673011801947714e-05,3.34417445408783e-05,0.00017203248590208145
2019-09-02,0.020480225988700564,0.005319148936170213,0.009668508287292819,0.01204819277108434,0.0017502917152858808,0.0052417006406523,0.0029411764705882353,0.005545286506469501,0.0,0.0053191489361702135,-0.002898550724637681,0.0028328611898017,0.00894454382826476,1.394143175560096e-05,5.032312773401638e-05,0.0001070024442433506,3.807986943824279e-05,6.792022060661381e-06,8.795875741047753e-06,1.109940878903963e-05,2.7647666954918365e-05,7.257933316760342e-06,4.396085125702667e-05,1.4413898342298574e-05,1.9526005793184413e-05,0.0001340161686849806
2019-09-03,-0.010380622837370242,0.0008818342151675486,0.0,0.0034013605442176874,-0.00553290623179965,-0.0011587485515643105,0.0,0.0,0.001855287569573284,-0.005291005291005292,0.0,0.002824858757062147,0.007092198581560284,1.4692885501441963e-05,4.760050922165959e-05,6.943429287627507e-05,3.120657927001271e-05,9.4500760490937e-06,8.485614743184096e-06,1.0311636742536605e-05,2.4344796702530628e-05,8.399813678916498e-06,3.671951589508922e-05,1.2755538675354376e-05,1.945768811533606e-05,0.00013026320334367196
2019-09-04,0.009790209790209791,0.01233480176211454,0.013679890560875515,0.018644067796610167,0.021669106881405564,0.0197215777262181,0.011730205278592375,0.01286764705882353,0.012962962962962963,0.021276595744680854,0.01744186046511628,0.014084507042253523,0.014084507042253521,9.89226725680894e-06,3.740739081776839e-05,0.00010768057919477378,4.188271397355443e-05,1.3803137768003218e-05,1.2881166040695938e-05,1.7117725783841947e-05,2.0995635155582265e-05,1.3903585455211541e-05,6.618134853250434e-05,2.649618189905049e-05,3.49703712642565e-05,0.0001008035080277729
2019-09-05,0.009695290858725763,0.011314186248912098,0.008097165991902834,0.00831946755407654,0.018056749785038694,0.01535836177474403,0.008695652173913042,0.0054446460980036296,0.005484460694698354,0.026041666666666668,0.012857142857142857,0.005555555555555556,-0.0034722222222222225,1.0770519698660456e-05,3.951703792357954e-05,8.901295526755426e-05,2.6121449827115307e-05,1.1090208725365485e-05,1.1013276881862675e-05,1.3876760792277266e-05,2.1628315295934713e-05,7.798178673607175e-06,4.5963957148700643e-05,2.545877366814613e-05,2.8868945066641625e-05,8.892852278967035e-05
2019-09-06,0.015775034293552814,0.00602409638554217,0.004016064257028112,0.003300330033003301,0.010416666666666666,0.006722689075630252,0.0028735632183908046,0.005415162454873646,0.0036363636363636364,0.0076142131979695426,0.0028208744710860366,0.0027624309392265192,0.005226480836236933,1.0785006630957032e-05,2.574269959162313e-05,8.456565898306803e-05,1.3816360119110611e-05,7.766398881983214e-06,9.220675920723365e-06,1.1526293433262658e-05,1.9236434029832172e-05,9.409959645280757e-06,3.9647979096725355e-05,1.948596834953382e-05,3.3721444838844855e-05,6.23783275412717e-05
2019-09-09,-0.008102633355840648,0.0051325919589392645,0.0026666666666666666,0.001644736842105263,-0.010866536639732517,-0.01001669449081803,0.0,-0.0017953321364452422,-0.001811594202898551,-0.0025188916876574307,-0.0028129395218002813,0.0,0.005199306759098787,1.4091802013774155e-05,1.9936190807666396e-05,9.7783962998373e-05,2.666080819728438e-05,1.1360964019294921e-05,1.1658386695958819e-05,1.2555074653070107e-05,1.7096939461757513e-05,1.1603484582719768e-05,4.67015518416875e-05,2.563064484622865e-05,3.457014470141545e-05,9.651050277406485e-05
2019-09-10,-0.009530292716133426,0.00851063829787234,-0.0026595744680851068,0.0016420361247947456,-0.014084507042253521,-0.007307476110174255,-0.0028653295128939827,0.0,-0.0018148820326678767,-0.0025252525252525255,-0.0042313117066290545,-0.0027548209366391185,-0.003448275862068966,1.66593672527941e-05,3.3032549468294376e-05,0.00012695080253821532,1.5992384416676922e-05,1.1895337961061418e-05,1.1855399842586675e-05,1.2384450465772569e-05,2.4657876624398215e-05,8.15490814228015e-06,4.2651183966975505e-05,3.121278514467176e-05,4.3961866261743105e-05,0.0001101517037108368
2019-09-11,0.0006872852233676975,0.008438818565400845,0.006666666666666667,0.00819672131147541,0.0014285714285714286,0.008493771234428085,0.011494252873563218,0.014388489208633094,0.009090909090909092,0.0,0.0113314447592068,0.011049723756906077,0.006920415224913495,1.4372170580315703e-05,2.69405245932476e-05,6.554895634623645e-05,1.923969998127331e-05,7.11768187741716e-06,1.1927165741996995e-05,1.206828733132719e-05,2.8060046158732238e-05,9.678485386448509e-06,2.047623256004025e-05,2.018638006926803e-05,2.972518092273754e-05,9.98338240608875e-05
2019-09-12,0.008241758241758242,0.004184100418410042,0.0026490066225165563,0.0032520325203252032,0.0068473609129814554,0.004491858506457047,0.002840909090909091,-0.001773049645390071,0.0036036036036036037,0.010126582278481013,0.0,0.0,0.003436426116838488,1.0136857701727593e-05,4.523875129948439e-05,5.511374053174593e-05,2.7805274904513415e-05,7.059837086103638e-06,8.861609460922344e-06,1.2676154488324616e-05,2.3314926167100282e-05,9.78603943961325e-06,3.2315685403957994e-05,1.711553597407815e-05,2.180364503639048e-05,9.128973942341251e-05
2019-09-16,-0.01566757493188011,-0.005833333333333334,-0.003963011889035667,-0.006482982171799028,-0.00821762538962879,-0.0016769144773616544,-0.0028328611898017,-0.003552397868561279,0.0,-0.005012531328320802,-0.0028011204481792717,0.0,-0.006849315068493151,1.6287892838599286e-05,4.980105822512031e-05,8.35333947252097e-05,4.993108186591441e-05,1.2655396104339087e-05,1.1689779815732917e-05,1.8325491694700192e-05,2.879787741379091e-05,6.850029804472007e-06,4.350317901676854e-05,3.1903714949092797e-05,2.2768792866459884e-05,0.00013013294711598753
2019-09-17,-0.01453287197231834,-0.010058675607711651,-0.013262599469496022,-0.011419249592169658,-0.006,-0.0167973124300112,-0.008522727272727272,-0.0160427807486631,-0.010771992818671453,-0.005037783375314861,-0.011235955056179775,-0.01092896174863388,-0.013793103448275864,1.4952945872358982e-05,5.0518707189916646e-05,9.103057991301069e-05,3.756016488093832e-05,1.0376538564016648e-05,2.4906052860390224e-05,2.0522654211626865e-05,4.7010017120454826e-05,1.9074680886806888e-05,3.7381598690989904e-05,4.2871462582988126e-05,5.086525567479057e-05,0.0001877102647460728
2019-09-18,0.011938202247191013,0.010160880609652836,-0.0013440860215053762,-0.0016501650165016504,0.00028743891922966374,-0.00683371298405467,-0.0028653295128939827,0.0,-0.0018148820326678767,0.005063291139240506,0.0014204545454545455,-0.0055248618784530384,-0.0017482517482517485,1.4175018780609254e-05,4.255334739105429e-05,0.00011622039385705516,2.319272673615686e-05,5.36006026298302e-06,1.165156083632305e-05,1.7725976681209755e-05,2.448121121122558e-05,1.412494768185414e-05,3.779191096646515e-05,2.792736819198511e-05,3.461849299301576e-05,0.00011838447206366806
2019-09-19,0.02984038861901457,0.0008382229673093043,0.005383580080753701,0.0049586776859504135,-0.008333333333333333,0.001146788990825688,0.0,0.0,0.0,0.0025188916876574307,0.0,0.002777777777777778,0.0017513134851138354,1.1797951773711977e-05,3.550295166622337e-05,0.00012189814340640774,2.9207493783716772e-05,9.312761326883669e-06,1.2774792267355123e-05,1.292686747920714e-05,1.8996158724814985e-05,1.535064331373444e-05,5.507558659856125e-05,4.0347692062982556e-05,3.524203646146112e-05,0.00011363975009218014
2019-09-20,0.03369272237196765,0.0008375209380234506,0.005354752342704151,0.001644736842105263,0.0,0.006300114547537227,0.0028735632183908046,0.007246376811594204,0.005454545454545454,-0.005025125628140704,0.00425531914893617,0.0,-0.003496503496503497,9.212765033404705e-06,2.4570799811834848e-05,5.828153992564093e-05,1.978802036617808e-05,4.5772949913822545e-06,9.274581867259295e-06,3.966758249982383e-06,1.6500053440482685e-05,1.1582468618263262e-05,4.69322508308032e-05,2.8468448642856477e-05,2.071094291650508e-05,5.772953154120212e-05
2019-09-23,0.002607561929595828,-0.01673640167364017,-0.007989347536617843,-0.006568144499178983,-0.013619240799768183,-0.0051223676721684685,-0.0057306590257879654,-0.01079136690647482,-0.009041591320072333,-0.010101010101010102,-0.01271186440677966,-0.002770083102493075,-0.007017543859649123,8.80696997867043e-06,7.021516542320159e-05,0.00011754907216652563,4.595749026681254e-05,8.876338078762088e-06,1.8976026992283645e-05,1.943108356139325e-05,4.4467856841980634e-05,1.750838979218165e-05,8.001524260648767e-05,3.537961485081836e-05,3.869820878591069e-05,0.00017546406075847482
2019-09-24,-0.013003901170351105,0.0,0.0013422818791946308,-0.0016528925619834713,0.0011750881316098707,-0.006292906178489702,0.0,0.0,0.0036496350364963502,-0.005102040816326531,-0.004291845493562232,0.0,0.0035335689045936395,1.357783183943762e-05,4.273476820066038e-05,0.0001209006711697185,3.931698691663906e-05,6.5897290421661615e-06,1.4432708203167544e-05,1.629893427575334e-05,2.5943381635262263e-05,1.6330081793721496e-05,5.649789838543873e-05,2.66871321936598e-05,3.351552304162169e-05,0.00016494009204044737
2019-09-25,0.037549407114624504,0.005106382978723404,-0.004021447721179625,-0.0016556291390728477,0.007922535211267607,-0.0028785261945883708,-0.002881844380403458,0.0,-0.0018181818181818182,0.007692307692307692,0.0028735632183908046,-0.002777777777777778,0.0035211267605633804,1.4279820020899648e-05,6.16354206675892e-05,0.00013457289770613736,3.14715390002239e-05,1.096113957303983e-05,1.9768404258180196e-05,1.4959590650033623e-05,3.6907008088863574e-05,1.656653054816512e-05,9.298801584841702e-05,4.347210346704359e-05,4.0268942682588885e-05,0.00014550586951157817
2019-09-26,-0.0025396825396825397,0.013547840812870448,0.010767160161507403,0.004975124378109453,0.025327510917030567,0.010969976905311778,0.011560693641618498,0.0036363636363636364,0.01092896174863388,0.04071246819338422,0.01002865329512894,0.005571030640668524,0.012280701754385965,8.969338679145912e-06,3.518770572465355e-05,7.26100950337087e-05,2.6823864982971284e-05,1.0078481636707873e-05,1.3255524537348436e-05,2.0866774298504928e-05,3.140486759904412e-05,1.0784613289495875e-05,4.157506299474424e-05,2.9442625908914894e-05,2.9051347881568543e-05,0.00011252818732591978
2019-09-27,0.0120942075111394,-0.0058479532163742695,-0.0039946737683089215,-0.003300330033003301,-0.0005678591709256105,0.010279840091376355,-0.002857142857142857,-0.005434782608695652,-0.0018018018018018018,-0.017114914425427875,0.0028368794326241137,-0.002770083102493075,-0.008665511265164646,1.184061054044473e-05,4.428499822430869e-05,0.00010627436768028816,3.294900927302409e-05,1.042149953652677e-05,1.707994829683546e-05,1.5638894325437242e-05,2.5681135005962325e-05,1.7111164632944494e-05,4.5582236719878005e-05,3.3473964923428665e-05,3.2186896499271744e-05,0.00013311512229114572
2019-09-30,-0.01949685534591195,-0.0050420168067226885,-0.013368983957219251,-0.0033112582781456954,-0.012784090909090908,-0.009044657998869417,-0.008595988538681947,-0.007285974499089253,-0.0018050541516245488,-0.019900497512437814,-0.011315417256011316,-0.005555555555555556,-0.013986013986013988,1.2743200794588032e-05,5.062995633154275e-05,0.00013364084699074883,2.1722742659241267e-05,1.3133147940739582e-05,1.8850687311853516e-05,2.19105083784879e-05,3.5083108736409684e-05,1.725448332437519e-05,8.98783002954306e-05,5.7336385531042605e-05,3.055777390141895e-05,0.00017438656255701587
2019-10-08,0.0391276459268762,0.005067567567567568,0.008130081300813007,0.009966777408637875,0.001726618705035971,0.024529378208784938,0.005780346820809249,0.007339449541284403,0.005424954792043399,0.03807106598984771,0.012875536480686695,0.00558659217877095,0.01773049645390071,1.808146233213677e-05,5.0006787896027794e-05,0.0001300145919594482,4.276619345310901e-05,7.662649142218962e-06,1.7251887792930623e-05,1.4393864937310994e-05,2.7036463725702393e-05,2.602653144696102e-05,6.670476142298975e-05,4.149212598852303e-05,2.9013482651346104e-05,0.00022199190408694858
2019-10-09,0.00308641975308642,0.007563025210084033,0.01075268817204301,0.009868421052631578,0.010629129560471129,0.01893095768374165,0.0028735632183908046,0.009107468123861567,0.0035971223021582736,0.03422982885085575,0.00847457627118644,0.005555555555555556,0.017421602787456445,1.4327711669073709e-05,5.445921219580405e-05,0.0001358784775364343,2.8074667737578822e-05,1.1516010852867365e-05,1.4237629215001533e-05,1.5061930494529572e-05,4.399803731476612e-05,1.831961588018573e-05,4.7147868655603734e-05,3.8044665345413574e-05,4.7922069251039425e-05,0.00011968454087522213
2019-10-10,-0.0006153846153846154,-0.0025020850708924102,0.0013297872340425534,-0.00488599348534202,-0.001989766913018761,0.001092896174863388,0.0,-0.0018050541516245488,-0.0017921146953405018,0.007092198581560283,0.0,-0.0055248618784530384,0.013698630136986302,1.2235680312375652e-05,3.329840366598691e-05,8.264219799001787e-05,2.5825236853649528e-05,7.677944209654175e-06,1.3057552275996098e-05,1.712702173504499e-05,1.9613597244128604e-05,1.2730701764928093e-05,4.5784302655324014e-05,2.5595357115385953e-05,2.9827135205827146e-05,7.443833293415634e-05
2019-10-11,0.035098522167487683,0.04096989966555183,0.010624169986719787,0.009819967266775776,0.033608658501851324,0.018558951965065504,0.011461318051575931,0.010849909584086798,0.012567324955116697,0.011737089201877935,0.009803921568627453,0.011111111111111112,0.013513513513513514,1.9381583953333394e-05,3.548824047538977e-05,5.9905424629031085e-05,1.9559271065732493e-05,9.375951107554074e-06,1.2203593553633743e-05,1.5899686711643724e-05,2.7391789258914957e-05,1.7411366067610913e-05,3.395042675913297e-05,2.4851659850105857e-05,3.233150780082905e-05,6.180989501631145e-05
2019-10-14,0.024390243902439025,0.0393574297188755,0.02102496714848883,0.01620745542949757,0.014880132267842383,0.0187566988210075,0.0084985835694051,0.01967799642218247,0.014184397163120569,0.06728538283062645,0.012482662968099861,0.008241758241758242,0.021666666666666667,1.707927032704142e-05,3.7590750994517974e-05,7.656929985522526e-05,3.117659719187068e-05,9.635746573160122e-06,1.487234113935467e-05,1.353874379179528e-05,2.9494641409418226e-05,1.8162097240767803e-05,4.5287188158059536e-05,3.681937536578312e-05,2.5649175015081045e-05,0.00011950745012039874
2019-10-15,-0.0023228803716608595,0.011591962905718702,0.0,-0.0015948963317384372,-0.005158837903882704,0.0031562335612835344,0.0056179775280898875,0.0035087719298245615,0.0,0.004347826086956522,0.00821917808219178,0.0027247956403269754,-0.004893964110929853,2.0632590688446057e-05,2.2606198723917943e-05,4.60137450484614e-05,2.5702446385830757e-05,1.211206344681138e-05,8.612412795579511e-06,1.2718973351323906e-05,1.9809763148904157e-05,1.3398225466106537e-05,3.3277478007545235e-05,2.8371398111416232e-05,2.005248070816423e-05,7.203880733498504e-05
2019-10-16,-0.022700814901047733,-0.0007639419404125286,-0.00900900900900901,-0.004792332268370607,0.004639737991266376,0.0005243838489774515,0.002793296089385475,-0.0017482517482517485,0.0,-0.015151515151515152,-0.012228260869565216,0.002717391304347826,-0.004918032786885246,2.2159733188195004e-05,3.742186326140565e-05,9.47974363498703e-05,4.0740902336958746e-05,1.4948023224708738e-05,1.749157511211156e-05,1.5483132036771806e-05,3.746238955037247e-05,2.583293007391897e-05,5.958717370721878e-05,4.6576993219098244e-05,3.379076931988687e-05,0.00015932766591339288
2019-10-17,-0.005360333531864205,0.006880733944954128,-0.005194805194805195,-0.0016051364365971107,0.005161640858462374,-0.0026205450733752626,0.0,-0.0035026269702276708,-0.0017482517482517485,-0.013186813186813187,-0.001375515818431912,-0.0027100271002710027,-0.008237232289950576,1.421653082182906e-05,2.663685919337375e-05,0.00010671322685931393,3.739911910897831e-05,1.309565244929371e-05,1.6823244517371765e-05,1.9358776950203125e-05,3.3030081595684094e-05,1.3033183868371153e-05,3.972436848267769e-05,2.7900901359070218e-05,2.424935064822993e-05,0.00010000828094939909
2019-10-18,-0.011377245508982036,-0.029612756264236904,-0.013054830287206267,-0.020900321543408363,-0.02216216216216216,-0.015764582238570676,-0.005571030640668524,-0.014059753954305799,-0.0070052539404553416,-0.017817371937639197,-0.0013774104683195593,-0.005434782608695652,0.0,1.8236297288579326e-05,5.216858948259779e-05,0.00013292175959758216,6.283543179551215e-05,1.9364597036300376e-05,2.414008681155212e-05,2.1808742549729866e-05,4.814477188549447e-05,2.426245624176556e-05,6.27885845849668e-05,5.935411920613743e-05,5.190470102929629e-05,0.00010245483031335338
2019-10-21,0.02301635372501514,0.010172143974960877,0.014550264550264551,0.009852216748768473,0.001105583195135434,0.014415376401494928,0.008403361344537815,0.0142602495543672,0.021164021164021163,0.015873015873015876,0.015172413793103448,0.008196721311475409,0.043189368770764125,2.034772152061807e-05,4.3197403789505264e-05,0.00010002839415573134,4.958331617911628e-05,1.5535229978181145e-05,1.9918246184024722e-05,1.6437428955876975e-05,3.7146834724422395e-05,1.8764133220583753e-05,5.304741409273829e-05,3.920636249114286e-05,4.0780964013307893e-05,8.832481852779153e-05
2019-10-22,-0.02782711663706335,0.001549186676994578,-0.001303780964797914,0.0016260162601626016,-0.002484815019326339,-0.00368421052631579,0.002777777777777778,-0.0017574692442882249,0.0034542314335060447,-0.004464285714285714,0.001358695652173913,0.0,0.0,1.7778483645696044e-05,5.366252716773919e-05,0.00010797614020844416,2.932025294000726e-05,1.8810820318225322e-05,1.9295749355645065e-05,1.2364405690207037e-05,2.5303489375945947e-05,1.6203021389320637e-05,6.754203683253629e-05,3.80047186135743e-05,3.6449163973501365e-05,5.8484976834976735e-05
2019-10-23,0.0018270401948842871,-0.005413766434648106,-0.0013054830287206266,-0.0032467532467532465,-0.0035981179075560473,0.0005282620179609086,0.008310249307479225,0.0017605633802816902,0.010327022375215147,0.0,0.00135685210312076,0.005420054200542005,-0.007961783439490446,1.681519889201885e-05,3.315744676865502e-05,0.0001071907035042004,3.45307014728201e-05,1.1767865929683651e-05,1.8536772677319497e-05,1.4015576519644035e-05,3.0991882686246214e-05,1.9697378942883696e-05,6.047503562008351e-05,2.5372046427467502e-05,2.6826990226722526e-05,5.8190712472505876e-05
2019-10-24,0.02553191489361702,0.017884914463452566,0.006535947712418301,0.008143322475570033,0.013888888888888888,0.004751847940865892,0.002747252747252747,0.010544815465729348,0.008517887563884156,0.008968609865470852,0.006775067750677507,0.01078167115902965,0.0032102728731942215,1.7998582456122995e-05,2.1618504397067684e-05,9.241529596350754e-05,3.9043157440235835e-05,1.3823809537927029e-05,1.4463052380613795e-05,1.3314237020487516e-05,2.9897055410465155e-05,1.9066250609891946e-05,5.414565065703645e-05,3.009001442741595e-05,3.1228123900431324e-05,7.0191827694189e-05
2019-10-25,0.0005927682276229994,-0.014514896867838044,-0.005194805194805195,0.0,-0.0027397260273972603,-0.009458749343142406,0.0027397260273972603,-0.006956521739130435,0.010135135135135136,-0.0044444444444444444,0.0013458950201884253,-0.005333333333333333,0.0032,1.951638885134542e-05,1.9017812211106976e-05,0.0001049775834521038,3.42607739874992e-05,1.9411133538887302e-05,2.1191794897455914e-05,2.3721794735801384e-05,3.348650865390999e-05,2.423075504852869e-05,7.978980456747675e-05,3.595265883183164e-05,3.616742445871886e-05,0.00011168010713888866
2019-10-28,-0.013033175355450238,-0.015503875968992248,-0.0026109660574412533,-0.001615508885298869,-0.005494505494505495,-0.007957559681697611,-0.00273224043715847,-0.008756567425569177,-0.008361204013377926,-0.004464285714285714,-0.01075268817204301,-0.005361930294906166,-0.012759170653907498,1.876382549591941e-05,2.1274274344452676e-05,6.83698939671376e-05,4.0422638270984914e-05,1.9075313177640213e-05,1.976995591953088e-05,1.1112341284834386e-05,3.211147504822594e-05,1.8182779913112814e-05,7.709887780661058e-05,4.586817667423939e-05,4.144863322525482e-05,0.00011065108275395615
2019-10-29,0.015006002400960384,0.005511811023622048,-0.007853403141361256,-0.003236245954692557,-0.0013812154696132596,-0.0016042780748663102,-0.010958904109589041,-0.0035335689045936395,-0.0033726812816188873,0.0,-0.008152173913043478,-0.005390835579514825,0.006462035541195476,1.6714402107401585e-05,2.6974901453892973e-05,7.307392822941135e-05,2.8113345334617757e-05,1.324467768932265e-05,1.4983410813014666e-05,1.8771848661430675e-05,3.312580358277327e-05,2.1399805437984133e-05,5.492271976090408e-05,3.6444004109384205e-05,3.579110010630107e-05,7.920055550717806e-05
2019-10-30,-0.02838557066824364,-0.014095536413469069,0.0013192612137203166,0.0,-0.020470262793914246,0.013390465988216388,0.002770083102493075,-0.001773049645390071,0.00676818950930626,0.008968609865470852,0.0027397260273972603,0.0,-0.0016051364365971107,2.2776645548301602e-05,3.146230593262743e-05,7.345599406281685e-05,4.4663621449967145e-05,1.4950215010345842e-05,1.532268575280236e-05,2.009560358086511e-05,3.4967449838565695e-05,1.8354689687553827e-05,4.7161925361703135e-05,3.708133837912718e-05,2.4060657411187584e-05,0.00011674831996182052
2019-10-31,-0.010346926354230068,-0.006354249404289119,-0.013175230566534916,-0.0016233766233766233,0.0025416548997458347,-0.010570824524312896,0.0055248618784530384,-0.003552397868561279,-0.006722689075630252,-0.035555555555555556,-0.004098360655737704,0.0027100271002710027,-0.014469453376205787,9.995128036505582e-06,3.786734992980849e-05,9.618684927682053e-05,4.0331484048490584e-05,9.183845364192447e-06,1.6530560730788417e-05,8.196108813836192e-06,2.4716361157463624e-05,2.9513716325944033e-05,7.203806554108327e-05,4.5760401318092624e-05,2.3243066882238775e-05,0.00015713709842087563
2019-11-01,0.03690036900369003,0.019184652278177457,0.009345794392523366,0.004878048780487804,0.03098591549295775,0.035790598290598295,0.005494505494505494,0.008912655971479501,0.005076142131979695,0.03686635944700461,0.0013717421124828533,0.0,0.017944535073409464,2.1232717427651513e-05,3.889475335220292e-05,0.00010984074202931807,4.08940283937664e-05,1.5773461740680562e-05,1.4676444878683588e-05,2.1711819398555835e-05,3.214012178340291e-05,3.241566641062218e-05,7.220813455607215e-05,3.1001871151825736e-05,3.0989101877059676e-05,0.00014061172615283972
2019-11-04,0.0035587188612099642,-0.000784313725490196,0.007936507936507936,0.0016181229773462784,0.015846994535519125,0.022692109334708613,-0.00273224043715847,0.0,-0.006734006734006734,0.008888888888888889,0.005479452054794521,0.0,0.014423076923076922,1.8715011063904475e-05,2.4633161384408417e-05,7.043411808028508e-05,2.2199598192142307e-05,8.328329791197883e-06,1.3239459287251893e-05,1.6656715411749784e-05,2.4218286606911073e-05,1.775506553737918e-05,6.117228122191888e-05,2.1763624454710276e-05,2.4795251476891217e-05,9.850635921259573e-05
2019-11-05,0.01359338061465721,0.016483516483516484,0.010498687664041995,0.011308562197092085,0.012910166756320602,0.008572869389813415,0.0027397260273972603,0.01236749116607774,0.003389830508474576,0.028634361233480177,0.005449591280653951,0.005405405405405405,0.00947867298578199,1.888830390040189e-05,4.016044560091477e-05,8.595416687376196e-05,2.741056019351044e-05,1.1433059498487692e-05,8.610620752951487e-06,1.351934356763282e-05,2.3873928680868592e-05,1.5383256702460353e-05,4.2733744565367144e-05,4.002325996318776e-05,2.627553802187269e-05,9.880036700046274e-05
2019-11-06,-0.011078717201166181,-0.0023166023166023165,0.0025974025974025974,0.0,0.013011152416356878,0.0085,0.00546448087431694,0.001745200698080279,0.010135135135135136,-0.023554603854389723,0.014905149051490514,0.005376344086021505,0.001564945226917058,1.5141946131132932e-05,3.097150436029291e-05,6.331728880442247e-05,2.5610206086232563e-05,9.240260667176523e-06,8.592038316724217e-06,1.6029403438587247e-05,2.66100416937452e-05,1.8020439789367738e-05,3.3103267893531724e-05,2.7835693855925156e-05,2.791620195725066e-05,9.972050455715539e-05
2019-11-07,-0.004127358490566038,-0.01238390092879257,-0.0025906735751295338,0.0,0.0002621231979030144,-0.0009915716410510659,-0.005434782608695652,-0.0017421602787456446,-0.005016722408026755,-0.013157894736842106,0.0,-0.00267379679144385,-0.0031249999999999997,1.576141033315407e-05,3.1577356480739885e-05,9.10320852961452e-05,3.58229353930724e-05,1.0998098845732625e-05,8.921806891724563e-06,1.525733015263436e-05,2.6572819825214967e-05,1.5314120236670263e-05,4.305321327350058e-05,3.003634250367618e-05,2.493652211254636e-05,0.00013948858038612496
2019-11-08,-0.014209591474245114,-0.014890282131661442,-0.007792207792207791,-0.009584664536741214,-0.010744234800838574,-0.01339950372208437,-0.01366120218579235,-0.012216404886561954,-0.013445378151260503,-0.008888888888888889,-0.01869158878504673,-0.013404825737265416,-0.017241379310344827,1.5889010794790957e-05,3.193190788756818e-05,0.00014392147478175008,4.393304414229071e-05,1.434824339391272e-05,1.2506993907529135e-05,3.31681063310379e-05,3.842348190051391e-05,2.1795012373646386e-05,5.961549741183246e-05,5.468581769535735e-05,3.828247638726177e-05,0.00016765074000395648
2019-11-11,-0.022222222222222223,-0.022275258552108195,-0.014397905759162305,-0.011290322580645162,-0.011655629139072848,-0.010060362173038231,-0.01662049861495845,-0.010600706713780918,-0.017035775127768313,-0.026905829596412554,-0.017687074829931974,-0.010869565217391304,-0.014354066985645933,1.7602743647914032e-05,4.7128856399136875e-05,0.00013282231486621478,3.4733011973907564e-05,1.0525385409936731e-05,9.20423176884213e-06,1.7998068793884844e-05,3.1930129016459673e-05,2.6280969877112144e-05,6.484840409406546e-05,3.071241347627363e-05,2.936421706155224e-05,0.00015945329949008978
2019-11-12,0.003071253071253071,-0.0040683482506102524,0.0026560424966799467,0.0032626427406199023,-0.0029482712409541678,0.003048780487804878,0.0028169014084507044,-0.005357142857142857,0.005199306759098787,-0.002304147465437788,0.002770083102493075,0.005494505494505494,-0.003236245954692557,1.53565770123698e-05,3.22241876995428e-05,8.495978781241778e-05,2.9893629717665416e-05,1.1513180294016009e-05,1.1067491220637675e-05,1.6201257763220866e-05,2.5433984165573867e-05,2.390349776473363e-05,6.268275748429432e-05,2.8838890395015955e-05,3.432144810094615e-05,0.00014289230411066247
2019-11-13,0.0,-0.0008169934640522876,-0.006622516556291392,-0.004878048780487804,-0.005376344086021505,-0.0121580547112462,0.0028089887640449437,-0.0035906642728904844,-0.003448275862068966,0.0,-0.006906077348066299,-0.00273224043715847,-0.008116883116883118,2.3035626195273195e-05,2.904081900779759e-05,0.0001346849305288972,2.9230288754189318e-05,8.87342905298077e-06,1.6111974207967954e-05,1.3650248522684718e-05,2.2872567142377702e-05,2.243865607243451e-05,6.373746022018431e-05,3.557002005107662e-05,2.9230653406569204e-05,0.000112109982356962
2019-11-14,-0.0006123698714023271,-0.007358953393295176,-0.0026666666666666666,-0.0032679738562091504,-0.007027027027027027,-0.011794871794871795,-0.0028011204481792717,-0.0036036036036036037,-0.005190311418685121,-0.0069284064665127015,-0.004172461752433936,-0.00821917808219178,-0.004909983633387888,1.832398891113625e-05,3.9658865909079756e-05,0.00011790218200236314,3.428905864879612e-05,1.5057568654376517e-05,2.0813638453559788e-05,1.8064919164332275e-05,2.22502798823811e-05,2.3126938659870546e-05,6.620882495409198e-05,2.5830013401597853e-05,3.8957294726039316e-05,0.00016331608073065037
